ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,variant
20.85522135643386,19.775255179762503,20,20.308016969371092,hard,masked_psnr,8,1,eyes,capacity_s5_h64_20k
17.343143422700052,16.457401225310242,20,16.89885405615648,hard,masked_psnr,8,1,flame_supported,capacity_s5_h64_20k
5.595019166298665,3.4049014865972667,20,4.417242038867099,hard,masked_psnr,8,1,flame_unsupported,capacity_s5_h64_20k
10.34846400893669,8.22191699500925,20,9.222547794478245,hard,masked_psnr,8,1,foreground,capacity_s5_h64_20k
12.165355268231119,10.292216797625462,20,11.197705567774083,hard,masked_psnr,8,1,full_frame,capacity_s5_h64_20k
14.506614497525593,12.552735172067287,20,13.536842063269043,hard,masked_psnr,8,1,head_foreground,capacity_s5_h64_20k
18.483318099644997,17.717208068099648,20,18.10372440290055,hard,masked_psnr,8,1,head_supported,capacity_s5_h64_20k
6.712723341454444,4.7205838683210635,20,5.678848853109425,hard,masked_psnr,8,1,head_unsupported,capacity_s5_h64_20k
21.130691473805516,19.502764686966763,20,20.230676843829098,hard,masked_psnr,8,1,oral,capacity_s5_h64_20k
6.4971255114302195,4.132427853679279,20,5.229356637073833,hard,masked_psnr,8,1,torso_outside_head_roi,capacity_s5_h64_20k
20.24578064513297,16.433325193246617,20,18.20728633808867,hard,masked_psnr,8,4,background,capacity_s5_h64_20k
20.67385861406574,19.68779238889657,20,20.167894268138802,hard,masked_psnr,8,4,eyes,capacity_s5_h64_20k
17.854035449107556,16.924316685557585,20,17.396609389568447,hard,masked_psnr,8,4,flame_supported,capacity_s5_h64_20k
5.6099186547721605,3.4007405652373057,20,4.430214214104884,hard,masked_psnr,8,4,flame_unsupported,capacity_s5_h64_20k
10.421903306815855,8.315441832503543,20,9.312972027969135,hard,masked_psnr,8,4,foreground,capacity_s5_h64_20k
12.21037604655315,10.337253062557872,20,11.232733229398331,hard,masked_psnr,8,4,full_frame,capacity_s5_h64_20k
14.785320354673038,12.747607963451182,20,13.758574223571719,hard,masked_psnr,8,4,head_foreground,capacity_s5_h64_20k
19.221603660717083,18.38272283246338,20,18.80372665655906,hard,masked_psnr,8,4,head_supported,capacity_s5_h64_20k
6.680834287144227,4.709299827063952,20,5.666168527181628,hard,masked_psnr,8,4,head_unsupported,capacity_s5_h64_20k
21.406587949813463,19.570951648871265,20,20.352723113257404,hard,masked_psnr,8,4,oral,capacity_s5_h64_20k
6.55138761242207,4.141572481651762,20,5.263144597993145,hard,masked_psnr,8,4,torso_outside_head_roi,capacity_s5_h64_20k
19.93959628048248,16.36444030628497,20,18.064930452418427,hard,masked_psnr,8,8,background,capacity_s5_h64_20k
20.467057662461595,19.46803241913772,20,19.95215788636866,hard,masked_psnr,8,8,eyes,capacity_s5_h64_20k
18.02385024926927,17.0337175084057,20,17.536213734060613,hard,masked_psnr,8,8,flame_supported,capacity_s5_h64_20k
5.623567862581541,3.415676437897685,20,4.446629920473778,hard,masked_psnr,8,8,flame_unsupported,capacity_s5_h64_20k
10.422899992693063,8.24747065803439,20,9.283472786059482,hard,masked_psnr,8,8,foreground,capacity_s5_h64_20k
12.267660182609601,10.27911483226717,20,11.23083575726211,hard,masked_psnr,8,8,full_frame,capacity_s5_h64_20k
14.865335616555793,12.847490279829566,20,13.848633694466674,hard,masked_psnr,8,8,head_foreground,capacity_s5_h64_20k
19.43443650003686,18.552097501410437,20,18.99031976386513,hard,masked_psnr,8,8,head_supported,capacity_s5_h64_20k
6.724475513476317,4.726264503445445,20,5.705217118143212,hard,masked_psnr,8,8,head_unsupported,capacity_s5_h64_20k
20.49513736906035,19.510623210716368,20,19.980064458951297,hard,masked_psnr,8,8,oral,capacity_s5_h64_20k
6.6060665455937375,4.165304171251016,20,5.296062212792049,hard,masked_psnr,8,8,torso_outside_head_roi,capacity_s5_h64_20k
21.706102641984952,14.870025549494674,20,17.74884917089944,released,masked_psnr,8,1,background,capacity_s5_h64_20k
20.74406290609027,19.486265675333787,20,20.129026279603387,released,masked_psnr,8,1,eyes,capacity_s5_h64_20k
15.917859230266574,14.494990292451517,20,15.205228105666711,released,masked_psnr,8,1,flame_supported,capacity_s5_h64_20k
7.857077591737417,6.022491760675345,20,6.929931151562516,released,masked_psnr,8,1,flame_unsupported,capacity_s5_h64_20k
11.73000304157997,9.9959771336613,20,10.841116777722647,released,masked_psnr,8,1,foreground,capacity_s5_h64_20k
12.669204415650416,11.46330509959041,20,12.046670974782408,released,masked_psnr,8,1,full_frame,capacity_s5_h64_20k
14.155772939021853,12.55226722270409,20,13.349442730339618,released,masked_psnr,8,1,head_foreground,capacity_s5_h64_20k
16.587664056077276,15.19877150920068,20,15.90937193489476,released,masked_psnr,8,1,head_supported,capacity_s5_h64_20k
8.00555921177796,6.189761102929717,20,7.09491091058476,released,masked_psnr,8,1,head_unsupported,capacity_s5_h64_20k
21.009989317953956,19.093700719870778,20,19.938228649840788,released,masked_psnr,8,1,oral,capacity_s5_h64_20k
8.619254869487428,6.779222531999604,20,7.668629207604229,released,masked_psnr,8,1,torso_outside_head_roi,capacity_s5_h64_20k
21.752926637852138,14.932430285600756,20,17.935539225845254,released,masked_psnr,8,4,background,capacity_s5_h64_20k
20.358723866579957,19.188435989228893,20,19.77486960958432,released,masked_psnr,8,4,eyes,capacity_s5_h64_20k
16.208800810265725,14.819989158084779,20,15.523228438571849,released,masked_psnr,8,4,flame_supported,capacity_s5_h64_20k
8.19404441081434,6.265004016805032,20,7.220549068677246,released,masked_psnr,8,4,flame_unsupported,capacity_s5_h64_20k
12.002106215808052,10.296683320945267,20,11.136206503020981,released,masked_psnr,8,4,foreground,capacity_s5_h64_20k
12.931658022847412,11.637580897881524,20,12.271984600256665,released,masked_psnr,8,4,full_frame,capacity_s5_h64_20k
14.261394269076451,12.666898936626012,20,13.469547149128946,released,masked_psnr,8,4,head_foreground,capacity_s5_h64_20k
16.94133227291534,15.545674609734434,20,16.243249815432826,released,masked_psnr,8,4,head_supported,capacity_s5_h64_20k
7.797254506231391,6.050536254110035,20,6.914729627195283,released,masked_psnr,8,4,head_unsupported,capacity_s5_h64_20k
20.905422548231133,18.856582140742784,20,19.735304246932884,released,masked_psnr,8,4,oral,capacity_s5_h64_20k
9.04057077656762,7.176514112481036,20,8.099986760292698,released,masked_psnr,8,4,torso_outside_head_roi,capacity_s5_h64_20k
21.175640659507028,14.94030267562897,20,17.76858373740069,released,masked_psnr,8,8,background,capacity_s5_h64_20k
20.1970043513229,19.087169456912168,20,19.638920900663347,released,masked_psnr,8,8,eyes,capacity_s5_h64_20k
16.290133080905715,14.915033093071255,20,15.593807054913123,released,masked_psnr,8,8,flame_supported,capacity_s5_h64_20k
8.35012314994707,6.3394983344833165,20,7.344132806681868,released,masked_psnr,8,8,flame_unsupported,capacity_s5_h64_20k
12.11288584957068,10.348546549660197,20,11.195341491433851,released,masked_psnr,8,8,foreground,capacity_s5_h64_20k
13.032454976555169,11.661714691271232,20,12.33789437606286,released,masked_psnr,8,8,full_frame,capacity_s5_h64_20k
14.298946784524006,12.71452363062451,20,13.510888067729443,released,masked_psnr,8,8,head_foreground,capacity_s5_h64_20k
16.97835530438043,15.602014902456451,20,16.290999607368498,released,masked_psnr,8,8,head_supported,capacity_s5_h64_20k
7.782709033178638,5.995364444825646,20,6.907336061777062,released,masked_psnr,8,8,head_unsupported,capacity_s5_h64_20k
19.98790869479628,18.915038072821588,20,19.43009183979915,released,masked_psnr,8,8,oral,capacity_s5_h64_20k
9.241187248603145,7.318340541658976,20,8.278826061340734,released,masked_psnr,8,8,torso_outside_head_roi,capacity_s5_h64_20k
19.651736136378,14.69300611868126,20,16.834675506270507,adaptive,masked_psnr,384,1,background,capacity_s5_h64_20k
21.49467454845642,20.47815351896047,20,20.984369461268525,adaptive,masked_psnr,384,1,eyes,capacity_s5_h64_20k
17.69436498813838,16.69923631832166,20,17.20083794309965,adaptive,masked_psnr,384,1,flame_supported,capacity_s5_h64_20k
11.31404641307583,9.516017648340174,20,10.430928924044142,adaptive,masked_psnr,384,1,flame_unsupported,capacity_s5_h64_20k
14.472733469152423,13.156273663545594,20,13.837271152797422,adaptive,masked_psnr,384,1,foreground,capacity_s5_h64_20k
14.820873132523962,13.638417365219938,20,14.223681665532974,adaptive,masked_psnr,384,1,full_frame,capacity_s5_h64_20k
16.0640591592844,14.929618904675046,20,15.527641412119035,adaptive,masked_psnr,384,1,head_foreground,capacity_s5_h64_20k
18.08698680325959,16.99941245120645,20,17.544670399492333,adaptive,masked_psnr,384,1,head_supported,capacity_s5_h64_20k
10.865039473877554,9.002252742181643,20,9.919457990641394,adaptive,masked_psnr,384,1,head_unsupported,capacity_s5_h64_20k
20.84906027574403,18.9763519451417,20,19.81667786440982,adaptive,masked_psnr,384,1,oral,capacity_s5_h64_20k
12.677108922622795,10.887141271602095,20,11.771221821949712,adaptive,masked_psnr,384,1,torso_outside_head_roi,capacity_s5_h64_20k
19.085669273874483,14.382725084413558,20,16.43521088554397,adaptive,masked_psnr,384,4,background,capacity_s5_h64_20k
21.118345575842863,20.22872263844649,20,20.664734180287333,adaptive,masked_psnr,384,4,eyes,capacity_s5_h64_20k
18.063030630330566,17.05694955972142,20,17.572531287347882,adaptive,masked_psnr,384,4,flame_supported,capacity_s5_h64_20k
11.192125535520292,9.524886661866416,20,10.38792268016177,adaptive,masked_psnr,384,4,flame_unsupported,capacity_s5_h64_20k
14.590254748023176,13.294054798836575,20,13.946511147339967,adaptive,masked_psnr,384,4,foreground,capacity_s5_h64_20k
14.811207172717229,13.646419173479773,20,14.224103591426978,adaptive,masked_psnr,384,4,full_frame,capacity_s5_h64_20k
16.359667456195528,15.333447480562574,20,15.85732088229623,adaptive,masked_psnr,384,4,head_foreground,capacity_s5_h64_20k
18.4652168281673,17.410857158379702,20,17.933749707414595,adaptive,masked_psnr,384,4,head_supported,capacity_s5_h64_20k
11.019221533118952,9.282315497358011,20,10.139926212390376,adaptive,masked_psnr,384,4,head_unsupported,capacity_s5_h64_20k
21.116893604125476,19.066732799738208,20,19.958451679348798,adaptive,masked_psnr,384,4,oral,capacity_s5_h64_20k
12.503978568380315,10.764752170541566,20,11.637639572980058,adaptive,masked_psnr,384,4,torso_outside_head_roi,capacity_s5_h64_20k
18.600791806582333,14.385956201063964,20,16.220897383901953,adaptive,masked_psnr,384,8,background,capacity_s5_h64_20k
21.07578043111698,20.160763308402018,20,20.612713413358783,adaptive,masked_psnr,384,8,eyes,capacity_s5_h64_20k
18.14320454937914,17.10371447693615,20,17.63281155992105,adaptive,masked_psnr,384,8,flame_supported,capacity_s5_h64_20k
11.371643073092594,9.679685365917344,20,10.543585516719434,adaptive,masked_psnr,384,8,flame_unsupported,capacity_s5_h64_20k
14.704587269427913,13.382452159246625,20,14.04026288556114,adaptive,masked_psnr,384,8,foreground,capacity_s5_h64_20k
14.886490744043538,13.660530552528998,20,14.267255883994546,adaptive,masked_psnr,384,8,full_frame,capacity_s5_h64_20k
16.457263092492596,15.426248606806647,20,15.941231086357059,adaptive,masked_psnr,384,8,head_foreground,capacity_s5_h64_20k
18.544832144736677,17.466949958023246,20,18.01313539678094,adaptive,masked_psnr,384,8,head_supported,capacity_s5_h64_20k
11.136846852920423,9.39661030735937,20,10.24205993227709,adaptive,masked_psnr,384,8,head_unsupported,capacity_s5_h64_20k
20.075411957317808,18.97698206495967,20,19.523853206267074,adaptive,masked_psnr,384,8,oral,capacity_s5_h64_20k
12.687362127845526,10.893114172682647,20,11.787768484664314,adaptive,masked_psnr,384,8,torso_outside_head_roi,capacity_s5_h64_20k
20.43755780348681,16.783953211929607,20,18.509754110269277,hard,masked_psnr,384,1,background,capacity_s5_h64_20k
21.03633815769189,19.88705693586061,20,20.444072978041007,hard,masked_psnr,384,1,eyes,capacity_s5_h64_20k
17.705009299660443,16.64826945415574,20,17.173803578001234,hard,masked_psnr,384,1,flame_supported,capacity_s5_h64_20k
5.567989934569169,3.413030824123352,20,4.4189135585878825,hard,masked_psnr,384,1,flame_unsupported,capacity_s5_h64_20k
10.437493639127121,8.274773362602573,20,9.29593499844878,hard,masked_psnr,384,1,foreground,capacity_s5_h64_20k
12.387176308194192,10.343695581263521,20,11.320622422222069,hard,masked_psnr,384,1,full_frame,capacity_s5_h64_20k
14.718812950623063,12.62942200356656,20,13.660847114304982,hard,masked_psnr,384,1,head_foreground,capacity_s5_h64_20k
18.760043781926395,17.896778807861505,20,18.324352289053973,hard,masked_psnr,384,1,head_supported,capacity_s5_h64_20k
6.738578879434505,4.755650032547012,20,5.700701318664004,hard,masked_psnr,384,1,head_unsupported,capacity_s5_h64_20k
21.17349916538056,19.520066783187737,20,20.243861672917163,hard,masked_psnr,384,1,oral,capacity_s5_h64_20k
6.700517459620753,4.1688624033600945,20,5.316152731344739,hard,masked_psnr,384,1,torso_outside_head_roi,capacity_s5_h64_20k
20.22116537222709,16.573994235956967,20,18.311603875063852,hard,masked_psnr,384,4,background,capacity_s5_h64_20k
20.836172053008145,19.76058312235593,20,20.280610088156692,hard,masked_psnr,384,4,eyes,capacity_s5_h64_20k
18.231550204987684,17.16872176189372,20,17.69660099906147,hard,masked_psnr,384,4,flame_supported,capacity_s5_h64_20k
5.577271061001889,3.4059079287227587,20,4.4337835491370985,hard,masked_psnr,384,4,flame_unsupported,capacity_s5_h64_20k
10.557132989721113,8.347422330372238,20,9.385556498347054,hard,masked_psnr,384,4,foreground,capacity_s5_h64_20k
12.389072520141214,10.380808724174656,20,11.339615288585374,hard,masked_psnr,384,4,full_frame,capacity_s5_h64_20k
14.960197013706269,12.847325210239218,20,13.886368395817609,hard,masked_psnr,384,4,head_foreground,capacity_s5_h64_20k
19.547195114156068,18.626229841282523,20,19.08065038572658,hard,masked_psnr,384,4,head_supported,capacity_s5_h64_20k
6.720763059122351,4.732011000960792,20,5.686626772690627,hard,masked_psnr,384,4,head_unsupported,capacity_s5_h64_20k
21.557305683265717,19.805244870152606,20,20.55336795026018,hard,masked_psnr,384,4,oral,capacity_s5_h64_20k
6.7028812974542,4.156046006578048,20,5.347200546742529,hard,masked_psnr,384,4,torso_outside_head_roi,capacity_s5_h64_20k
19.9067950366256,16.504580897173838,20,18.140102487737636,hard,masked_psnr,384,8,background,capacity_s5_h64_20k
20.61714508878542,19.55267070442919,20,20.0781369737672,hard,masked_psnr,384,8,eyes,capacity_s5_h64_20k
18.30630313516498,17.202823490598256,20,17.752843417381182,hard,masked_psnr,384,8,flame_supported,capacity_s5_h64_20k
5.637342005348907,3.4155117653717366,20,4.448851963275373,hard,masked_psnr,384,8,flame_unsupported,capacity_s5_h64_20k
10.498894614894967,8.266127656870184,20,9.337019973517716,hard,masked_psnr,384,8,foreground,capacity_s5_h64_20k
12.419338934593503,10.309451061696237,20,11.319875827675771,hard,masked_psnr,384,8,full_frame,capacity_s5_h64_20k
14.993256940897071,12.883099566197448,20,13.940960649629256,hard,masked_psnr,384,8,head_foreground,capacity_s5_h64_20k
19.653390871618985,18.71099366932706,20,19.169709703846568,hard,masked_psnr,384,8,head_supported,capacity_s5_h64_20k
6.740640808696099,4.7604331620568745,20,5.719965732746398,hard,masked_psnr,384,8,head_unsupported,capacity_s5_h64_20k
20.659884113874213,19.716353053244664,20,20.158110701608067,hard,masked_psnr,384,8,oral,capacity_s5_h64_20k
6.735057590264784,4.160886517356656,20,5.363936894805109,hard,masked_psnr,384,8,torso_outside_head_roi,capacity_s5_h64_20k
18.284763977466564,14.884969282512097,20,16.50428433874242,released,masked_psnr,384,1,background,capacity_s5_h64_20k
21.315455540599103,20.35867590848204,20,20.80968923788371,released,masked_psnr,384,1,eyes,capacity_s5_h64_20k
17.785860554469522,16.832145451651616,20,17.296961431671683,released,masked_psnr,384,1,flame_supported,capacity_s5_h64_20k
11.59759769609178,9.96036546705512,20,10.797116236495409,released,masked_psnr,384,1,flame_unsupported,capacity_s5_h64_20k
14.743622121272958,13.474781415871384,20,14.116263988629303,released,masked_psnr,384,1,foreground,capacity_s5_h64_20k
15.104264120039444,13.91698428508558,20,14.508238866817871,released,masked_psnr,384,1,full_frame,capacity_s5_h64_20k
16.385330039571244,15.366226534762262,20,15.88333451768608,released,masked_psnr,384,1,head_foreground,capacity_s5_h64_20k
18.20348923268498,17.184331472702453,20,17.688156314940308,released,masked_psnr,384,1,head_supported,capacity_s5_h64_20k
11.236666511712308,9.787860863473215,20,10.499425946252009,released,masked_psnr,384,1,head_unsupported,capacity_s5_h64_20k
20.86275302409329,19.222551410806098,20,19.988764962899648,released,masked_psnr,384,1,oral,capacity_s5_h64_20k
12.841062245255564,10.99637925763655,20,11.914628938408331,released,masked_psnr,384,1,torso_outside_head_roi,capacity_s5_h64_20k
18.083466243168623,14.595863225575737,20,16.2135119804584,released,masked_psnr,384,4,background,capacity_s5_h64_20k
21.098984137184548,20.1613319242237,20,20.612756740961764,released,masked_psnr,384,4,eyes,capacity_s5_h64_20k
18.268318897136552,17.227686841549612,20,17.753141580444968,released,masked_psnr,384,4,flame_supported,capacity_s5_h64_20k
11.520963343813689,9.943367631286955,20,10.730417840565405,released,masked_psnr,384,4,flame_unsupported,capacity_s5_h64_20k
14.86101551667175,13.606761897691992,20,14.229544748716862,released,masked_psnr,384,4,foreground,capacity_s5_h64_20k
15.10753003628341,13.88361012225387,20,14.49894093559871,released,masked_psnr,384,4,full_frame,capacity_s5_h64_20k
16.69049905249608,15.719626780065806,20,16.20790883793219,released,masked_psnr,384,4,head_foreground,capacity_s5_h64_20k
