ci_high,ci_low,identity_count,mean,mean_offset_mm,method,metric,n_id,n_obs,region,release_radius_mm,variant
18.618499141091064,17.799779614559746,20,18.207694938851496,0.0,hard,masked_psnr,32,1,head_supported,0.0,primary_s5_h128_20k
6.748152166845498,4.770312909433095,20,5.71879890486219,0.0,hard,masked_psnr,32,1,head_unsupported,0.0,primary_s5_h128_20k
21.220475751298917,19.535806459044228,20,20.275888387323427,0.0,hard,masked_psnr,32,1,oral,0.0,primary_s5_h128_20k
6.602522263619087,4.1252417132626364,20,5.273850132832693,0.0,hard,masked_psnr,32,1,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.210188673402463,16.534390264256547,20,18.25406739889238,0.0,hard,masked_psnr,32,4,background,0.0,primary_s5_h128_20k
21.25333256052005,20.28571387699969,20,20.74874759202612,0.0,hard,masked_psnr,32,4,eyes,0.0,primary_s5_h128_20k
18.064267352030768,17.075185212003685,20,17.577121724927746,0.0,hard,masked_psnr,32,4,flame_supported,0.0,primary_s5_h128_20k
5.587654121607025,3.4023846139389184,20,4.4367293220103265,0.0,hard,masked_psnr,32,4,flame_unsupported,0.0,primary_s5_h128_20k
10.49937844839839,8.327265971241099,20,9.362281108407965,0.0,hard,masked_psnr,32,4,foreground,0.0,primary_s5_h128_20k
12.299892292961365,10.333947611518644,20,11.303978513563196,0.0,hard,masked_psnr,32,4,full_frame,0.0,primary_s5_h128_20k
14.918601959220933,12.817821861178777,20,13.851217858443686,0.0,hard,masked_psnr,32,4,head_foreground,0.0,primary_s5_h128_20k
19.453895233415484,18.52571132156746,20,18.991884468896956,0.0,hard,masked_psnr,32,4,head_supported,0.0,primary_s5_h128_20k
6.723539617615005,4.750317672983835,20,5.689997865475005,0.0,hard,masked_psnr,32,4,head_unsupported,0.0,primary_s5_h128_20k
21.682203238879996,19.78570175684985,20,20.593036717270383,0.0,hard,masked_psnr,32,4,oral,0.0,primary_s5_h128_20k
6.628314486747009,4.167713027620729,20,5.306387619359595,0.0,hard,masked_psnr,32,4,torso_outside_head_roi,0.0,primary_s5_h128_20k
19.91642278294212,16.465238128242834,20,18.100183531470474,0.0,hard,masked_psnr,32,8,background,0.0,primary_s5_h128_20k
21.03343915086532,20.03427560035025,20,20.522647085187963,0.0,hard,masked_psnr,32,8,eyes,0.0,primary_s5_h128_20k
18.19370293510855,17.141741350275357,20,17.676336823480792,0.0,hard,masked_psnr,32,8,flame_supported,0.0,primary_s5_h128_20k
5.6258320262938755,3.437949619279774,20,4.450362898635625,0.0,hard,masked_psnr,32,8,flame_unsupported,0.0,primary_s5_h128_20k
10.490373125174562,8.288070153363718,20,9.320927039384134,0.0,hard,masked_psnr,32,8,foreground,0.0,primary_s5_h128_20k
12.345848600742013,10.343703630754172,20,11.291109939468193,0.0,hard,masked_psnr,32,8,full_frame,0.0,primary_s5_h128_20k
14.951055416475224,12.88111053364465,20,13.919064835780835,0.0,hard,masked_psnr,32,8,head_foreground,0.0,primary_s5_h128_20k
19.61346937007482,18.65779962844892,20,19.13052431133682,0.0,hard,masked_psnr,32,8,head_supported,0.0,primary_s5_h128_20k
6.757095860848652,4.756467703606902,20,5.722663199281697,0.0,hard,masked_psnr,32,8,head_unsupported,0.0,primary_s5_h128_20k
20.731479688701164,19.73378403371791,20,20.19234692154669,0.0,hard,masked_psnr,32,8,oral,0.0,primary_s5_h128_20k
6.671675157996615,4.173410355582887,20,5.333687788312811,0.0,hard,masked_psnr,32,8,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.492046193389548,16.839215952062155,20,18.522479750710286,0.0,hard,masked_psnr,128,1,background,0.0,primary_s5_h128_20k
21.359501736922557,20.239281617207222,20,20.783438749265123,0.0,hard,masked_psnr,128,1,eyes,0.0,primary_s5_h128_20k
17.719016641096815,16.671985626060803,20,17.185999807893154,0.0,hard,masked_psnr,128,1,flame_supported,0.0,primary_s5_h128_20k
5.5930867651022265,3.404113854162945,20,4.421712289283457,0.0,hard,masked_psnr,128,1,flame_unsupported,0.0,primary_s5_h128_20k
10.425485540533577,8.261751468764436,20,9.29960653131325,0.0,hard,masked_psnr,128,1,foreground,0.0,primary_s5_h128_20k
12.404714103031457,10.355422323827899,20,11.330595543070674,0.0,hard,masked_psnr,128,1,full_frame,0.0,primary_s5_h128_20k
14.72618138367452,12.638135574673933,20,13.673000835072475,0.0,hard,masked_psnr,128,1,head_foreground,0.0,primary_s5_h128_20k
18.799483739395477,17.93601658694945,20,18.35687570695658,0.0,hard,masked_psnr,128,1,head_supported,0.0,primary_s5_h128_20k
6.739141113799297,4.746762109766264,20,5.709292553701353,0.0,hard,masked_psnr,128,1,head_unsupported,0.0,primary_s5_h128_20k
21.218211105864867,19.537759577585636,20,20.27706111190917,0.0,hard,masked_psnr,128,1,oral,0.0,primary_s5_h128_20k
6.659155292190826,4.11370695690955,20,5.3188025636039615,0.0,hard,masked_psnr,128,1,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.320497480752017,16.637162264825058,20,18.376896807386494,0.0,hard,masked_psnr,128,4,background,0.0,primary_s5_h128_20k
21.16384551316606,20.107174731660308,20,20.609920416613566,0.0,hard,masked_psnr,128,4,eyes,0.0,primary_s5_h128_20k
18.21032721581041,17.137690717162396,20,17.68583175034549,0.0,hard,masked_psnr,128,4,flame_supported,0.0,primary_s5_h128_20k
5.638855319446931,3.396346361944948,20,4.435389683389432,0.0,hard,masked_psnr,128,4,flame_unsupported,0.0,primary_s5_h128_20k
10.550507061785348,8.342004360719665,20,9.386793962302825,0.0,hard,masked_psnr,128,4,foreground,0.0,primary_s5_h128_20k
12.421416405842544,10.36721789468947,20,11.35567077427741,0.0,hard,masked_psnr,128,4,full_frame,0.0,primary_s5_h128_20k
14.942936328480313,12.85167953020172,20,13.886547885695597,0.0,hard,masked_psnr,128,4,head_foreground,0.0,primary_s5_h128_20k
19.535973915829988,18.61429681211327,20,19.08003112766898,0.0,hard,masked_psnr,128,4,head_supported,0.0,primary_s5_h128_20k
6.72090327105602,4.742044677114405,20,5.6919911564727546,0.0,hard,masked_psnr,128,4,head_unsupported,0.0,primary_s5_h128_20k
21.60679170189186,19.833587078191446,20,20.607309301935754,0.0,hard,masked_psnr,128,4,oral,0.0,primary_s5_h128_20k
6.720878211366455,4.165279406288826,20,5.346442560211399,0.0,hard,masked_psnr,128,4,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.010684538241666,16.55676321739493,20,18.214920710627048,0.0,hard,masked_psnr,128,8,background,0.0,primary_s5_h128_20k
20.93387688100015,19.903702214225092,20,20.399835815491677,0.0,hard,masked_psnr,128,8,eyes,0.0,primary_s5_h128_20k
18.282583213207822,17.201835171929368,20,17.743015663407995,0.0,hard,masked_psnr,128,8,flame_supported,0.0,primary_s5_h128_20k
5.647843899377882,3.4074376854501414,20,4.449045535094632,0.0,hard,masked_psnr,128,8,flame_unsupported,0.0,primary_s5_h128_20k
10.500967073318694,8.263448544226623,20,9.33668322794106,0.0,hard,masked_psnr,128,8,foreground,0.0,primary_s5_h128_20k
12.416617845974633,10.343479314974122,20,11.335797416143176,0.0,hard,masked_psnr,128,8,full_frame,0.0,primary_s5_h128_20k
15.0264802671209,12.923184454761858,20,13.939754001375245,0.0,hard,masked_psnr,128,8,head_foreground,0.0,primary_s5_h128_20k
19.649457154909182,18.685962156770277,20,19.16924859574853,0.0,hard,masked_psnr,128,8,head_supported,0.0,primary_s5_h128_20k
6.732184406350308,4.766235259220779,20,5.722369751632284,0.0,hard,masked_psnr,128,8,head_unsupported,0.0,primary_s5_h128_20k
20.704789201720274,19.754081109951404,20,20.191289995196335,0.0,hard,masked_psnr,128,8,oral,0.0,primary_s5_h128_20k
6.753243736031513,4.1692518159161205,20,5.364388355607457,0.0,hard,masked_psnr,128,8,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.472280695937272,16.855174860284293,20,18.553273310940828,0.0,hard,masked_psnr,384,1,background,0.0,primary_s5_h128_20k
21.421211585715373,20.277872262756212,20,20.840155710086133,0.0,hard,masked_psnr,384,1,eyes,0.0,primary_s5_h128_20k
17.73799895552928,16.7167305049562,20,17.23950542765072,0.0,hard,masked_psnr,384,1,flame_supported,0.0,primary_s5_h128_20k
5.579504750013933,3.3873147568019033,20,4.421174116409096,0.0,hard,masked_psnr,384,1,flame_unsupported,0.0,primary_s5_h128_20k
10.484091321110396,8.26298249081697,20,9.305845699952686,0.0,hard,masked_psnr,384,1,foreground,0.0,primary_s5_h128_20k
12.376453439824731,10.368773528950042,20,11.32862603054469,0.0,hard,masked_psnr,384,1,full_frame,0.0,primary_s5_h128_20k
14.775489919227672,12.659986296655523,20,13.695259711736085,0.0,hard,masked_psnr,384,1,head_foreground,0.0,primary_s5_h128_20k
18.851616481399933,17.989475193482043,20,18.415354095837017,0.0,hard,masked_psnr,384,1,head_supported,0.0,primary_s5_h128_20k
6.743382991612337,4.741678161966804,20,5.708036806989982,0.0,hard,masked_psnr,384,1,head_unsupported,0.0,primary_s5_h128_20k
21.285812592245886,19.656876401493374,20,20.385829591823775,0.0,hard,masked_psnr,384,1,oral,0.0,primary_s5_h128_20k
6.699868406339774,4.133603356407006,20,5.308512365631071,0.0,hard,masked_psnr,384,1,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.402340853627834,16.700368174129718,20,18.459135103658525,0.0,hard,masked_psnr,384,4,background,0.0,primary_s5_h128_20k
21.20608251212156,20.103547612479577,20,20.6300415627882,0.0,hard,masked_psnr,384,4,eyes,0.0,primary_s5_h128_20k
18.293502919318655,17.205633107494837,20,17.75382236742202,0.0,hard,masked_psnr,384,4,flame_supported,0.0,primary_s5_h128_20k
5.6101252674618936,3.416219423905987,20,4.432679209043625,0.0,hard,masked_psnr,384,4,flame_unsupported,0.0,primary_s5_h128_20k
10.562275598626826,8.363410315025662,20,9.39317456232033,0.0,hard,masked_psnr,384,4,foreground,0.0,primary_s5_h128_20k
12.421816783263363,10.389320300019795,20,11.365228853482144,0.0,hard,masked_psnr,384,4,full_frame,0.0,primary_s5_h128_20k
14.983471872701228,12.85299294705063,20,13.913502936770907,0.0,hard,masked_psnr,384,4,head_foreground,0.0,primary_s5_h128_20k
19.637155700502966,18.697826721668633,20,19.16778855677485,0.0,hard,masked_psnr,384,4,head_supported,0.0,primary_s5_h128_20k
6.718797912097203,4.736984348160361,20,5.688044277278252,0.0,hard,masked_psnr,384,4,head_unsupported,0.0,primary_s5_h128_20k
21.69279188688743,19.88969943591832,20,20.664679807049186,0.0,hard,masked_psnr,384,4,oral,0.0,primary_s5_h128_20k
6.725854480775302,4.173106537948022,20,5.34712770238286,0.0,hard,masked_psnr,384,4,torso_outside_head_roi,0.0,primary_s5_h128_20k
20.047729272687512,16.64157209995879,20,18.269278835473482,0.0,hard,masked_psnr,384,8,background,0.0,primary_s5_h128_20k
20.9970366505972,19.88381249661841,20,20.4300935832135,0.0,hard,masked_psnr,384,8,eyes,0.0,primary_s5_h128_20k
18.36412698188522,17.263073763823257,20,17.807095915446713,0.0,hard,masked_psnr,384,8,flame_supported,0.0,primary_s5_h128_20k
5.616490860864263,3.4117447279252975,20,4.446993755010999,0.0,hard,masked_psnr,384,8,flame_unsupported,0.0,primary_s5_h128_20k
10.533781627482925,8.28327814095678,20,9.342911108415937,0.0,hard,masked_psnr,384,8,foreground,0.0,primary_s5_h128_20k
12.451483401222124,10.331178252745973,20,11.341553438140945,0.0,hard,masked_psnr,384,8,full_frame,0.0,primary_s5_h128_20k
15.048278367447212,12.9207526186677,20,13.965998841764044,0.0,hard,masked_psnr,384,8,head_foreground,0.0,primary_s5_h128_20k
19.740393743708772,18.787132063252688,20,19.25627025365506,0.0,hard,masked_psnr,384,8,head_supported,0.0,primary_s5_h128_20k
6.721987076082417,4.780644637788181,20,5.722240894394516,0.0,hard,masked_psnr,384,8,head_unsupported,0.0,primary_s5_h128_20k
20.78151388746152,19.82509075680367,20,20.272965865985604,0.0,hard,masked_psnr,384,8,oral,0.0,primary_s5_h128_20k
6.772789714284189,4.198552538905517,20,5.365363625369277,0.0,hard,masked_psnr,384,8,torso_outside_head_roi,0.0,primary_s5_h128_20k
22.600804681230013,15.824626579502967,20,18.63896998052062,9.748636515935262,adaptive,masked_psnr,8,1,background,30.0,dose_r30_s5_h128_20k
20.630095422417327,19.547532162268116,20,20.07897004213084,9.748636515935262,adaptive,masked_psnr,8,1,eyes,30.0,dose_r30_s5_h128_20k
16.627589411696224,15.31622246491073,20,15.967710422509834,9.748636515935262,adaptive,masked_psnr,8,1,flame_supported,30.0,dose_r30_s5_h128_20k
6.157457961814485,4.213168028265593,20,5.152031979062331,9.748636515935262,adaptive,masked_psnr,8,1,flame_unsupported,30.0,dose_r30_s5_h128_20k
10.52836412235153,8.787929364376323,20,9.618697356311689,9.748636515935262,adaptive,masked_psnr,8,1,foreground,30.0,dose_r30_s5_h128_20k
12.04976192808297,10.668742543393025,20,11.361262001013081,9.748636515935262,adaptive,masked_psnr,8,1,full_frame,30.0,dose_r30_s5_h128_20k
14.140570957355784,12.457166160225784,20,13.293924414750538,9.748636515935262,adaptive,masked_psnr,8,1,head_foreground,30.0,dose_r30_s5_h128_20k
17.599206387216437,16.35514402514491,20,16.96890582001314,9.748636515935262,adaptive,masked_psnr,8,1,head_supported,30.0,dose_r30_s5_h128_20k
7.134747748497746,5.091472459780167,20,6.092843236538519,9.748636515935262,adaptive,masked_psnr,8,1,head_unsupported,30.0,dose_r30_s5_h128_20k
21.134897372812084,19.418568468874337,20,20.207231807244874,9.748636515935262,adaptive,masked_psnr,8,1,oral,30.0,dose_r30_s5_h128_20k
6.627129263860814,4.866208427194579,20,5.720346035965209,9.748636515935262,adaptive,masked_psnr,8,1,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
23.144349850481536,16.136118212181717,20,19.099574455442244,9.930507222811382,adaptive,masked_psnr,8,4,background,30.0,dose_r30_s5_h128_20k
20.461336169517264,19.566196768770663,20,20.02323047278062,9.930507222811382,adaptive,masked_psnr,8,4,eyes,30.0,dose_r30_s5_h128_20k
16.939259827968627,15.83097356916576,20,16.37939659836159,9.930507222811382,adaptive,masked_psnr,8,4,flame_supported,30.0,dose_r30_s5_h128_20k
6.451369554266338,4.2621342222278695,20,5.284644961458257,9.930507222811382,adaptive,masked_psnr,8,4,flame_unsupported,30.0,dose_r30_s5_h128_20k
10.865263138307764,8.884951163309813,20,9.824255731386337,9.930507222811382,adaptive,masked_psnr,8,4,foreground,30.0,dose_r30_s5_h128_20k
12.29600390934203,10.769108417929381,20,11.517300530650937,9.930507222811382,adaptive,masked_psnr,8,4,full_frame,30.0,dose_r30_s5_h128_20k
14.476949576240832,12.640070348250683,20,13.54167700670536,9.930507222811382,adaptive,masked_psnr,8,4,head_foreground,30.0,dose_r30_s5_h128_20k
18.04087031831619,16.852380157648327,20,17.447783659532867,9.930507222811382,adaptive,masked_psnr,8,4,head_supported,30.0,dose_r30_s5_h128_20k
7.234802085254277,5.043183160816666,20,6.08409462505672,9.930507222811382,adaptive,masked_psnr,8,4,head_unsupported,30.0,dose_r30_s5_h128_20k
21.22513111151941,19.20323529730678,20,20.095685366156886,9.930507222811382,adaptive,masked_psnr,8,4,oral,30.0,dose_r30_s5_h128_20k
7.064231094042086,4.957687562530664,20,5.9425574411009645,9.930507222811382,adaptive,masked_psnr,8,4,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
22.238487010473705,16.094729686661438,20,18.820335328967673,9.718489734331767,adaptive,masked_psnr,8,8,background,30.0,dose_r30_s5_h128_20k
20.351709598163644,19.446838816852267,20,19.893785427027755,9.718489734331767,adaptive,masked_psnr,8,8,eyes,30.0,dose_r30_s5_h128_20k
17.162828299066643,16.009080992702582,20,16.577305665551915,9.718489734331767,adaptive,masked_psnr,8,8,flame_supported,30.0,dose_r30_s5_h128_20k
6.505869462942617,4.294534335127059,20,5.3394253450658,9.718489734331767,adaptive,masked_psnr,8,8,flame_unsupported,30.0,dose_r30_s5_h128_20k
10.924540520972117,8.89366301651535,20,9.838157376188963,9.718489734331767,adaptive,masked_psnr,8,8,foreground,30.0,dose_r30_s5_h128_20k
12.401458212935065,10.813012245475846,20,11.560525772431152,9.718489734331767,adaptive,masked_psnr,8,8,full_frame,30.0,dose_r30_s5_h128_20k
14.60139638444782,12.7190573817104,20,13.66226544795675,9.718489734331767,adaptive,masked_psnr,8,8,head_foreground,30.0,dose_r30_s5_h128_20k
18.251063668480523,17.042892653983678,20,17.654195983875134,9.718489734331767,adaptive,masked_psnr,8,8,head_supported,30.0,dose_r30_s5_h128_20k
7.268726858618239,5.105598851601063,20,6.163016676200897,9.718489734331767,adaptive,masked_psnr,8,8,head_unsupported,30.0,dose_r30_s5_h128_20k
20.29529936974641,19.16896581477101,20,19.715486609531318,9.718489734331767,adaptive,masked_psnr,8,8,oral,30.0,dose_r30_s5_h128_20k
7.130895580461603,5.020151893155975,20,6.011300110132682,9.718489734331767,adaptive,masked_psnr,8,8,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
20.973100550970372,16.541592364112,20,18.54174640338532,7.774038521448771,adaptive,masked_psnr,384,1,background,30.0,dose_r30_s5_h128_20k
22.14452099236886,21.140442540878848,20,21.629697359492262,7.774038521448771,adaptive,masked_psnr,384,1,eyes,30.0,dose_r30_s5_h128_20k
18.262482042531683,17.23628182809746,20,17.74650546734824,7.774038521448771,adaptive,masked_psnr,384,1,flame_supported,30.0,dose_r30_s5_h128_20k
6.98221698331457,5.150694238624747,20,6.032565143139086,7.774038521448771,adaptive,masked_psnr,384,1,flame_unsupported,30.0,dose_r30_s5_h128_20k
11.720056573526794,9.849697131575399,20,10.734450992853144,7.774038521448771,adaptive,masked_psnr,384,1,foreground,30.0,dose_r30_s5_h128_20k
13.414717504355446,11.62560295302073,20,12.502619807434435,7.774038521448771,adaptive,masked_psnr,384,1,full_frame,30.0,dose_r30_s5_h128_20k
16.001211013785507,14.646137613343635,20,15.312569006092474,7.774038521448771,adaptive,masked_psnr,384,1,head_foreground,30.0,dose_r30_s5_h128_20k
19.027889272223817,17.978930567743284,20,18.48806588601458,7.774038521448771,adaptive,masked_psnr,384,1,head_supported,30.0,dose_r30_s5_h128_20k
8.802566624685811,7.342253866174335,20,8.068960196220127,7.774038521448771,adaptive,masked_psnr,384,1,head_unsupported,30.0,dose_r30_s5_h128_20k
21.393309493485493,19.646319614629814,20,20.431689188000878,7.774038521448771,adaptive,masked_psnr,384,1,oral,30.0,dose_r30_s5_h128_20k
8.009585761923,5.579220636338666,20,6.710050737641889,7.774038521448771,adaptive,masked_psnr,384,1,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
20.635976227481812,16.490745565376628,20,18.368557209431025,7.624054789543152,adaptive,masked_psnr,384,4,background,30.0,dose_r30_s5_h128_20k
21.96351165037321,21.08961364116217,20,21.507312961842672,7.624054789543152,adaptive,masked_psnr,384,4,eyes,30.0,dose_r30_s5_h128_20k
18.718334209793248,17.682494962022467,20,18.20000942804169,7.624054789543152,adaptive,masked_psnr,384,4,flame_supported,30.0,dose_r30_s5_h128_20k
7.048506732789205,5.130819633300845,20,6.052855383050028,7.624054789543152,adaptive,masked_psnr,384,4,flame_unsupported,30.0,dose_r30_s5_h128_20k
11.827715867376316,9.90954383633061,20,10.833742801624211,7.624054789543152,adaptive,masked_psnr,384,4,foreground,30.0,dose_r30_s5_h128_20k
13.484664626161912,11.683275620149189,20,12.55733252976655,7.624054789543152,adaptive,masked_psnr,384,4,full_frame,30.0,dose_r30_s5_h128_20k
16.23902331132296,14.765363948679703,20,15.47748003578123,7.624054789543152,adaptive,masked_psnr,384,4,head_foreground,30.0,dose_r30_s5_h128_20k
19.537725300443455,18.51121882485476,20,19.02656209744701,7.624054789543152,adaptive,masked_psnr,384,4,head_supported,30.0,dose_r30_s5_h128_20k
8.773618527522602,7.2201370632408235,20,7.996763790982658,7.624054789543152,adaptive,masked_psnr,384,4,head_unsupported,30.0,dose_r30_s5_h128_20k
21.72539883022659,19.842482800898097,20,20.646493416991184,7.624054789543152,adaptive,masked_psnr,384,4,oral,30.0,dose_r30_s5_h128_20k
8.10574436278107,5.616976405014937,20,6.770623157517524,7.624054789543152,adaptive,masked_psnr,384,4,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
20.142433104251694,16.332244368474775,20,18.11079166710081,7.57645235856374,adaptive,masked_psnr,384,8,background,30.0,dose_r30_s5_h128_20k
21.75159682689979,20.84262561182132,20,21.284111664064277,7.57645235856374,adaptive,masked_psnr,384,8,eyes,30.0,dose_r30_s5_h128_20k
18.75312903893601,17.716305235420208,20,18.233466616017527,7.57645235856374,adaptive,masked_psnr,384,8,flame_supported,30.0,dose_r30_s5_h128_20k
7.084440325255158,5.178954215835527,20,6.087713356642417,7.57645235856374,adaptive,masked_psnr,384,8,flame_unsupported,30.0,dose_r30_s5_h128_20k
11.850338862332501,9.846610655279806,20,10.803097443554943,7.57645235856374,adaptive,masked_psnr,384,8,foreground,30.0,dose_r30_s5_h128_20k
13.50395564555375,11.625125790472014,20,12.535777968994516,7.57645235856374,adaptive,masked_psnr,384,8,full_frame,30.0,dose_r30_s5_h128_20k
16.285104883241804,14.82538497230691,20,15.537173074726514,7.57645235856374,adaptive,masked_psnr,384,8,head_foreground,30.0,dose_r30_s5_h128_20k
19.593568396423464,18.559709322866006,20,19.059899643122918,7.57645235856374,adaptive,masked_psnr,384,8,head_supported,30.0,dose_r30_s5_h128_20k
8.824819368848328,7.331521060794951,20,8.06818597474009,7.57645235856374,adaptive,masked_psnr,384,8,head_unsupported,30.0,dose_r30_s5_h128_20k
20.79344771416328,19.83006963638921,20,20.284285278120407,7.57645235856374,adaptive,masked_psnr,384,8,oral,30.0,dose_r30_s5_h128_20k
8.142997346016573,5.628092049613366,20,6.813628987782337,7.57645235856374,adaptive,masked_psnr,384,8,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
21.77109646557394,15.163927946657513,20,17.934571186435768,18.84681270917257,adaptive,masked_psnr,8,1,background,75.0,dose_r75_s5_h128_20k
21.338015365011127,20.363811373488964,20,20.846312934391534,18.84681270917257,adaptive,masked_psnr,8,1,eyes,75.0,dose_r75_s5_h128_20k
16.24535929831394,14.869366129225789,20,15.569950478981847,18.84681270917257,adaptive,masked_psnr,8,1,flame_supported,75.0,dose_r75_s5_h128_20k
7.367496106546765,5.542722576479362,20,6.436165325008799,18.84681270917257,adaptive,masked_psnr,8,1,flame_unsupported,75.0,dose_r75_s5_h128_20k
11.469135425449826,9.706724743496386,20,10.553356947983508,18.84681270917257,adaptive,masked_psnr,8,1,foreground,75.0,dose_r75_s5_h128_20k
12.543106787588709,11.294121257756895,20,11.905694791931193,18.84681270917257,adaptive,masked_psnr,8,1,full_frame,75.0,dose_r75_s5_h128_20k
14.44849136387542,12.824567311036605,20,13.636939696925001,18.84681270917257,adaptive,masked_psnr,8,1,head_foreground,75.0,dose_r75_s5_h128_20k
17.025090401569464,15.812535575051722,20,16.411258656214464,18.84681270917257,adaptive,masked_psnr,8,1,head_supported,75.0,dose_r75_s5_h128_20k
7.9416395062712395,6.208962367518969,20,7.090598933524835,18.84681270917257,adaptive,masked_psnr,8,1,head_unsupported,75.0,dose_r75_s5_h128_20k
21.118716127926003,19.51654949596738,20,20.246287606115033,18.84681270917257,adaptive,masked_psnr,8,1,oral,75.0,dose_r75_s5_h128_20k
7.927384781898326,6.07857038932162,20,6.987386824438292,18.84681270917257,adaptive,masked_psnr,8,1,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
22.140011393091093,15.25581985958069,20,18.165159795433226,18.91845823923747,adaptive,masked_psnr,8,4,background,75.0,dose_r75_s5_h128_20k
21.180239335172132,20.209291254962395,20,20.680892264916395,18.91845823923747,adaptive,masked_psnr,8,4,eyes,75.0,dose_r75_s5_h128_20k
16.38212320769713,15.282028268083705,20,15.830215194516962,18.91845823923747,adaptive,masked_psnr,8,4,flame_supported,75.0,dose_r75_s5_h128_20k
7.5112395543543355,5.545722575914617,20,6.489117899326949,18.91845823923747,adaptive,masked_psnr,8,4,flame_unsupported,75.0,dose_r75_s5_h128_20k
11.531334170313896,9.840021140560754,20,10.657523606436277,18.91845823923747,adaptive,masked_psnr,8,4,foreground,75.0,dose_r75_s5_h128_20k
12.549234317746297,11.40928928790641,20,11.967267867277393,18.91845823923747,adaptive,masked_psnr,8,4,full_frame,75.0,dose_r75_s5_h128_20k
14.409686536851348,12.85301003207478,20,13.647293857706694,18.91845823923747,adaptive,masked_psnr,8,4,head_foreground,75.0,dose_r75_s5_h128_20k
17.272149404808754,16.17218104795682,20,16.718495706127555,18.91845823923747,adaptive,masked_psnr,8,4,head_supported,75.0,dose_r75_s5_h128_20k
7.562772272602079,5.854026103997039,20,6.72096422061532,18.91845823923747,adaptive,masked_psnr,8,4,head_unsupported,75.0,dose_r75_s5_h128_20k
21.22202922137615,19.38913827015539,20,20.173883140349158,18.91845823923747,adaptive,masked_psnr,8,4,oral,75.0,dose_r75_s5_h128_20k
8.098320812816887,6.217717775559383,20,7.145132287140248,18.91845823923747,adaptive,masked_psnr,8,4,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
21.599406919352067,15.37257122559739,20,18.13680562349566,18.68691800435384,adaptive,masked_psnr,8,8,background,75.0,dose_r75_s5_h128_20k
21.049831568450973,20.07014672019291,20,20.553829504144566,18.68691800435384,adaptive,masked_psnr,8,8,eyes,75.0,dose_r75_s5_h128_20k
16.459061629806964,15.343537480819545,20,15.898706403012133,18.68691800435384,adaptive,masked_psnr,8,8,flame_supported,75.0,dose_r75_s5_h128_20k
7.592867717076105,5.609150227248256,20,6.568303689218868,18.68691800435384,adaptive,masked_psnr,8,8,flame_unsupported,75.0,dose_r75_s5_h128_20k
11.594024861302938,9.836794855630597,20,10.686180851343252,18.68691800435384,adaptive,masked_psnr,8,8,foreground,75.0,dose_r75_s5_h128_20k
12.691818863612419,11.399220138889374,20,12.031738760127318,18.68691800435384,adaptive,masked_psnr,8,8,full_frame,75.0,dose_r75_s5_h128_20k
14.49220385546176,12.905035661761934,20,13.702170897890152,18.68691800435384,adaptive,masked_psnr,8,8,head_foreground,75.0,dose_r75_s5_h128_20k
17.31547592662187,16.264017474607677,20,16.77809321362486,18.68691800435384,adaptive,masked_psnr,8,8,head_supported,75.0,dose_r75_s5_h128_20k
7.620601347336627,5.871966588311846,20,6.761003487013892,18.68691800435384,adaptive,masked_psnr,8,8,head_unsupported,75.0,dose_r75_s5_h128_20k
20.358797854942914,19.371215657566527,20,19.832589597044915,18.68691800435384,adaptive,masked_psnr,8,8,oral,75.0,dose_r75_s5_h128_20k
8.256708945111564,6.329187829424846,20,7.26418026837449,18.68691800435384,adaptive,masked_psnr,8,8,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
20.29264789865562,15.44321800225415,20,17.61576280279267,15.951529328028366,adaptive,masked_psnr,384,1,background,75.0,dose_r75_s5_h128_20k
21.103285623902437,20.126951589839052,20,20.60456945892831,15.951529328028366,adaptive,masked_psnr,384,1,eyes,75.0,dose_r75_s5_h128_20k
17.913853896208956,17.021830081254887,20,17.475921154197636,15.951529328028366,adaptive,masked_psnr,384,1,flame_supported,75.0,dose_r75_s5_h128_20k
9.435316454948639,7.716700920330781,20,8.576986129204808,15.951529328028366,adaptive,masked_psnr,384,1,flame_unsupported,75.0,dose_r75_s5_h128_20k
13.419475062491806,11.904612333660264,20,12.673311010018208,15.951529328028366,adaptive,masked_psnr,384,1,foreground,75.0,dose_r75_s5_h128_20k
14.469584316362349,12.965807617598767,20,13.717247447794147,15.951529328028366,adaptive,masked_psnr,384,1,full_frame,75.0,dose_r75_s5_h128_20k
