advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,variant
4.820328990180522,5.789505520723149,3.7579385024166525,released,0.95,20,masked_psnr,384,1,foreground,capacity_s5_h64_20k
2.9030592433109055,3.6199858745755007,2.1247621294044143,adaptive,0.9,20,masked_psnr,384,1,full_frame,capacity_s5_h64_20k
3.1876164445958004,3.8895411317898057,2.4209907755618834,released,0.95,20,masked_psnr,384,1,full_frame,capacity_s5_h64_20k
1.8667942978140541,2.6738416224990664,1.0688522836033467,adaptive,0.8,20,masked_psnr,384,1,head_foreground,capacity_s5_h64_20k
2.2224874033810957,2.9954488772505945,1.4813561392164887,released,0.9,20,masked_psnr,384,1,head_foreground,capacity_s5_h64_20k
-0.7796818895616437,-0.5037796596937716,-1.061592329524719,adaptive,0.1,20,masked_psnr,384,1,head_supported,capacity_s5_h64_20k
-0.6361959741136625,-0.40505822697000543,-0.8910882310836655,released,0.0,20,masked_psnr,384,1,head_supported,capacity_s5_h64_20k
4.21875667197739,5.75723276635343,2.7063610167491885,adaptive,0.9,20,masked_psnr,384,1,head_unsupported,capacity_s5_h64_20k
4.798724627588004,6.126742852484321,3.531607994720649,released,1.0,20,masked_psnr,384,1,head_unsupported,capacity_s5_h64_20k
-0.4271838085073364,-0.16834178579843573,-0.6928947590892497,adaptive,0.35,20,masked_psnr,384,1,oral,capacity_s5_h64_20k
-0.2550967100175082,0.017980323761131636,-0.5264982883832833,released,0.35,20,masked_psnr,384,1,oral,capacity_s5_h64_20k
6.455069090604974,7.753494059839149,5.066477685154375,adaptive,1.0,20,masked_psnr,384,1,torso_outside_head_roi,capacity_s5_h64_20k
6.598476207063593,7.891123520586816,5.156925989994548,released,0.95,20,masked_psnr,384,1,torso_outside_head_roi,capacity_s5_h64_20k
-1.8763929895198814,-0.5244073191902835,-3.033270947397807,adaptive,0.1,20,masked_psnr,384,4,background,capacity_s5_h64_20k
-2.098091894605447,-1.3164541534497858,-2.9670758564621726,released,0.1,20,masked_psnr,384,4,background,capacity_s5_h64_20k
0.3841240921306387,0.661837750500337,0.10278777127660807,adaptive,0.7,20,masked_psnr,384,4,eyes,capacity_s5_h64_20k
0.3321466528050765,0.702526937598924,-0.02466482719810454,released,0.65,20,masked_psnr,384,4,eyes,capacity_s5_h64_20k
-0.12406971171358636,0.3582918686689217,-0.6024897075514581,adaptive,0.45,20,masked_psnr,384,4,flame_supported,capacity_s5_h64_20k
0.05654058138349969,0.5608176069186299,-0.4433219645493213,released,0.5,20,masked_psnr,384,4,flame_supported,capacity_s5_h64_20k
5.9541391310246725,7.132574937337084,4.67725287833198,adaptive,1.0,20,masked_psnr,384,4,flame_unsupported,capacity_s5_h64_20k
6.296634291428307,7.414092447048535,5.13487732947542,released,1.0,20,masked_psnr,384,4,flame_unsupported,capacity_s5_h64_20k
4.560954648992912,5.5098914160547965,3.5350948152968464,adaptive,0.95,20,masked_psnr,384,4,foreground,capacity_s5_h64_20k
4.843988250369806,5.748338392482275,3.839239068733046,released,1.0,20,masked_psnr,384,4,foreground,capacity_s5_h64_20k
2.884488302841604,3.5514513319933947,2.1680812519389545,adaptive,0.9,20,masked_psnr,384,4,full_frame,capacity_s5_h64_20k
3.159325647013336,3.8001288661911654,2.4781638767126752,released,0.95,20,masked_psnr,384,4,full_frame,capacity_s5_h64_20k
1.9709524864786208,2.7818684786654773,1.2068697096037329,adaptive,0.8,20,masked_psnr,384,4,head_foreground,capacity_s5_h64_20k
2.3215404421145838,3.0671194988297037,1.5982665257307347,released,0.9,20,masked_psnr,384,4,head_foreground,capacity_s5_h64_20k
-1.1469006783119908,-0.8266513726201242,-1.4977710466490097,adaptive,0.05,20,masked_psnr,384,4,head_supported,capacity_s5_h64_20k
-0.972359706251841,-0.6338965884094919,-1.3389908705503506,released,0.0,20,masked_psnr,384,4,head_supported,capacity_s5_h64_20k
4.453299439699747,5.946346488921065,3.005613777982282,adaptive,0.9,20,masked_psnr,384,4,head_unsupported,capacity_s5_h64_20k
4.947051732946479,6.248551927870549,3.694834064217551,released,1.0,20,masked_psnr,384,4,head_unsupported,capacity_s5_h64_20k
-0.5949162709113833,-0.2931420635702604,-0.900418027761589,adaptive,0.2,20,masked_psnr,384,4,oral,capacity_s5_h64_20k
-0.48311676280539295,-0.25139615726356834,-0.7157805918060309,released,0.25,20,masked_psnr,384,4,oral,capacity_s5_h64_20k
6.290439026237529,7.509027177745756,4.989525919752458,adaptive,1.0,20,masked_psnr,384,4,torso_outside_head_roi,capacity_s5_h64_20k
6.493576985565203,7.71206843776718,5.155046560672218,released,1.0,20,masked_psnr,384,4,torso_outside_head_roi,capacity_s5_h64_20k
-1.919205103835678,-0.6752493871612507,-2.9445362187671162,adaptive,0.05,20,masked_psnr,384,8,background,capacity_s5_h64_20k
-2.3309787552256216,-1.582885563272277,-3.133663310394547,released,0.1,20,masked_psnr,384,8,background,capacity_s5_h64_20k
0.5345764395915792,0.810825285938804,0.25074419116720353,adaptive,0.7,20,masked_psnr,384,8,eyes,capacity_s5_h64_20k
0.35489347361376317,0.7261298063508886,-0.012675326137785634,released,0.75,20,masked_psnr,384,8,eyes,capacity_s5_h64_20k
-0.12003185746013338,0.39675443965916485,-0.6153271913966782,adaptive,0.45,20,masked_psnr,384,8,flame_supported,capacity_s5_h64_20k
0.024885147851786638,0.572870038177432,-0.5195131326355855,released,0.5,20,masked_psnr,384,8,flame_supported,capacity_s5_h64_20k
6.094733553444061,7.324312797340049,4.836607794462255,adaptive,1.0,20,masked_psnr,384,8,flame_unsupported,capacity_s5_h64_20k
6.527887943226503,7.638728342757724,5.331902477644472,released,1.0,20,masked_psnr,384,8,flame_unsupported,capacity_s5_h64_20k
4.703242912043424,5.672197712214238,3.624315231426918,adaptive,1.0,20,masked_psnr,384,8,foreground,capacity_s5_h64_20k
5.036646728521316,5.983947286578062,4.015066477807663,released,1.0,20,masked_psnr,384,8,foreground,capacity_s5_h64_20k
2.9473800563187713,3.628969030419206,2.2349280748465814,adaptive,0.9,20,masked_psnr,384,8,full_frame,capacity_s5_h64_20k
3.1683959061965528,3.8341500886225752,2.4788215367587845,released,0.95,20,masked_psnr,384,8,full_frame,capacity_s5_h64_20k
2.000270436727809,2.7886622339487372,1.2285492176304322,adaptive,0.8,20,masked_psnr,384,8,head_foreground,capacity_s5_h64_20k
2.351663998864285,3.076615218472979,1.6118010745945286,released,0.9,20,masked_psnr,384,8,head_foreground,capacity_s5_h64_20k
-1.1565743070656267,-0.7947198244906308,-1.5434212481272795,adaptive,0.05,20,masked_psnr,384,8,head_supported,capacity_s5_h64_20k
-1.015212184020065,-0.6394231617670532,-1.4207630745744388,released,0.05,20,masked_psnr,384,8,head_supported,capacity_s5_h64_20k
4.522094199530692,5.97809906638051,3.1134650916908693,adaptive,0.95,20,masked_psnr,384,8,head_unsupported,capacity_s5_h64_20k
5.063479978290631,6.314968143582606,3.866374010909561,released,1.0,20,masked_psnr,384,8,head_unsupported,capacity_s5_h64_20k
-0.6342574953409954,-0.33717612836078376,-0.9212053892325446,adaptive,0.25,20,masked_psnr,384,8,oral,capacity_s5_h64_20k
-0.5461934225521718,-0.3117513837330402,-0.7761846659350815,released,0.15,20,masked_psnr,384,8,oral,capacity_s5_h64_20k
6.423831589859205,7.685785127558651,5.119093913985106,adaptive,1.0,20,masked_psnr,384,8,torso_outside_head_roi,capacity_s5_h64_20k
6.690296954745543,7.987659969956065,5.3526271086821025,released,1.0,20,masked_psnr,384,8,torso_outside_head_roi,capacity_s5_h64_20k
-1.4569965079026654,-0.23047813309529405,-2.7647487398221933,adaptive,0.4,20,masked_psnr,384,1,background,convergence_s5_h128_60k
-1.39944559654129,-0.19307274384353376,-2.753894922817146,released,0.4,20,masked_psnr,384,1,background,convergence_s5_h128_60k
0.2881456017772711,0.6324840429893192,-0.0266685310704081,adaptive,0.65,20,masked_psnr,384,1,eyes,convergence_s5_h128_60k
0.02974836841138533,0.38531545987042326,-0.3316570670514892,released,0.5,20,masked_psnr,384,1,eyes,convergence_s5_h128_60k
0.4483153442986413,1.1193102229194507,-0.21445460716741657,adaptive,0.7,20,masked_psnr,384,1,flame_supported,convergence_s5_h128_60k
0.528830749233045,1.2552030062000659,-0.20698159336056232,released,0.7,20,masked_psnr,384,1,flame_supported,convergence_s5_h128_60k
7.36234428577575,8.626949656108549,6.053667994566892,adaptive,1.0,20,masked_psnr,384,1,flame_unsupported,convergence_s5_h128_60k
7.6425746268526975,8.876342810651773,6.344878228912498,released,1.0,20,masked_psnr,384,1,flame_unsupported,convergence_s5_h128_60k
5.62290334702554,6.655709512879319,4.54784512964514,adaptive,1.0,20,masked_psnr,384,1,foreground,convergence_s5_h128_60k
5.833648660081654,6.874684847687724,4.723471759369054,released,1.0,20,masked_psnr,384,1,foreground,convergence_s5_h128_60k
3.8674485224490853,4.620069106992396,3.0927169175354785,adaptive,1.0,20,masked_psnr,384,1,full_frame,convergence_s5_h128_60k
4.016065403083469,4.844203626375685,3.1691859121710793,released,1.0,20,masked_psnr,384,1,full_frame,convergence_s5_h128_60k
2.4720529444693873,3.3213193842361255,1.6720109211568666,adaptive,0.95,20,masked_psnr,384,1,head_foreground,convergence_s5_h128_60k
2.6966720379921236,3.564091686861071,1.8887723756580588,released,0.95,20,masked_psnr,384,1,head_foreground,convergence_s5_h128_60k
-0.565063911963981,-0.08558049784336949,-1.0740345115832064,adaptive,0.45,20,masked_psnr,384,1,head_supported,convergence_s5_h128_60k
-0.4265340636344173,0.07305460686215613,-1.0030182718249334,released,0.5,20,masked_psnr,384,1,head_supported,convergence_s5_h128_60k
5.101131751350296,6.5072884980543275,3.7101748263145966,adaptive,1.0,20,masked_psnr,384,1,head_unsupported,convergence_s5_h128_60k
5.440916234289306,6.745875810902608,4.237740926499467,released,1.0,20,masked_psnr,384,1,head_unsupported,convergence_s5_h128_60k
-0.061406929180042445,0.21275504824199454,-0.32731428697931275,adaptive,0.5,20,masked_psnr,384,1,oral,convergence_s5_h128_60k
-0.1123819797830917,0.17908389196633268,-0.41153138453796684,released,0.6,20,masked_psnr,384,1,oral,convergence_s5_h128_60k
8.122601333874902,9.52102551187162,6.6747762736730865,adaptive,1.0,20,masked_psnr,384,1,torso_outside_head_roi,convergence_s5_h128_60k
8.23496560026503,9.635445940866179,6.728387303618807,released,1.0,20,masked_psnr,384,1,torso_outside_head_roi,convergence_s5_h128_60k
-1.3621230006657155,-0.032050540632977874,-2.865832940703388,adaptive,0.35,20,masked_psnr,384,4,background,convergence_s5_h128_60k
-1.4494721143755234,-0.15762667788235318,-2.8704609761863598,released,0.35,20,masked_psnr,384,4,background,convergence_s5_h128_60k
0.09367206914300538,0.39838752654157844,-0.21622132478757988,adaptive,0.6,20,masked_psnr,384,4,eyes,convergence_s5_h128_60k
0.10777380859163266,0.5085953854005365,-0.2865819695521624,released,0.65,20,masked_psnr,384,4,eyes,convergence_s5_h128_60k
0.5211824297667341,1.2245070978571229,-0.18627682772252976,adaptive,0.65,20,masked_psnr,384,4,flame_supported,convergence_s5_h128_60k
0.7036331911838506,1.4096679663214804,0.010547704151008216,released,0.65,20,masked_psnr,384,4,flame_supported,convergence_s5_h128_60k
7.517380142058464,8.678323464314724,6.382102853092843,adaptive,1.0,20,masked_psnr,384,4,flame_unsupported,convergence_s5_h128_60k
7.883321998109052,8.986460141620212,6.814743632777542,released,1.0,20,masked_psnr,384,4,flame_unsupported,convergence_s5_h128_60k
5.829766969193014,6.8056646317938325,4.8428927197950475,adaptive,1.0,20,masked_psnr,384,4,foreground,convergence_s5_h128_60k
6.126512754377539,7.042897787735138,5.168996585482788,released,1.0,20,masked_psnr,384,4,foreground,convergence_s5_h128_60k
4.021483096063717,4.792383283821955,3.2785504822559663,adaptive,1.0,20,masked_psnr,384,4,full_frame,convergence_s5_h128_60k
4.259621874330213,5.050433417044738,3.462363949856933,released,1.0,20,masked_psnr,384,4,full_frame,convergence_s5_h128_60k
2.7580320773780262,3.6191024852823275,1.9314388588971112,adaptive,0.95,20,masked_psnr,384,4,head_foreground,convergence_s5_h128_60k
3.0426432353759902,3.8228602063109567,2.277750349760046,released,1.0,20,masked_psnr,384,4,head_foreground,convergence_s5_h128_60k
-0.6454592301671681,-0.16482978887766572,-1.1532301092342367,adaptive,0.35,20,masked_psnr,384,4,head_supported,convergence_s5_h128_60k
-0.4231418061515352,0.04818889639655839,-0.9284934805464147,released,0.45,20,masked_psnr,384,4,head_supported,convergence_s5_h128_60k
5.397987501420085,6.760666902684577,4.06080900524278,adaptive,1.0,20,masked_psnr,384,4,head_unsupported,convergence_s5_h128_60k
5.776810036299464,6.928725064495538,4.63612286852792,released,1.0,20,masked_psnr,384,4,head_unsupported,convergence_s5_h128_60k
-0.19805295032477357,0.03347588471049567,-0.44930959659410147,adaptive,0.4,20,masked_psnr,384,4,oral,convergence_s5_h128_60k
-0.2195291366830908,0.03278572176042534,-0.47751162749783616,released,0.45,20,masked_psnr,384,4,oral,convergence_s5_h128_60k
8.121046805591778,9.394357598909894,6.877891368699056,adaptive,1.0,20,masked_psnr,384,4,torso_outside_head_roi,convergence_s5_h128_60k
8.335124617111386,9.624146553393036,7.050573646494134,released,1.0,20,masked_psnr,384,4,torso_outside_head_roi,convergence_s5_h128_60k
-1.523981349684716,-0.31576497892530303,-2.8122700366528828,adaptive,0.35,20,masked_psnr,384,8,background,convergence_s5_h128_60k
-1.4981234073411864,-0.3141932514380905,-2.867994820635374,released,0.2,20,masked_psnr,384,8,background,convergence_s5_h128_60k
0.14510047461670403,0.4261450351532325,-0.15623742287097905,adaptive,0.7,20,masked_psnr,384,8,eyes,convergence_s5_h128_60k
0.16134794322886278,0.5182720109021889,-0.227249631196309,released,0.6,20,masked_psnr,384,8,eyes,convergence_s5_h128_60k
0.4840439549393219,1.2057164031441037,-0.255428831372498,adaptive,0.6,20,masked_psnr,384,8,flame_supported,convergence_s5_h128_60k
0.606449028838826,1.3166452235657462,-0.10277936733083225,released,0.65,20,masked_psnr,384,8,flame_supported,convergence_s5_h128_60k
7.726365489557693,8.783728317872532,6.697340616960728,adaptive,1.0,20,masked_psnr,384,8,flame_unsupported,convergence_s5_h128_60k
7.904545470596771,8.963170041677218,6.884521376982607,released,1.0,20,masked_psnr,384,8,flame_unsupported,convergence_s5_h128_60k
6.0053628334696585,6.954229052732714,5.042613385615582,adaptive,1.0,20,masked_psnr,384,8,foreground,convergence_s5_h128_60k
6.183412197566823,7.130836441900336,5.233601027072472,released,1.0,20,masked_psnr,384,8,foreground,convergence_s5_h128_60k
4.106348650863718,4.903154183243168,3.32655372109428,adaptive,1.0,20,masked_psnr,384,8,full_frame,convergence_s5_h128_60k
4.277687615218857,5.110077866593284,3.422942901014867,released,1.0,20,masked_psnr,384,8,full_frame,convergence_s5_h128_60k
2.8377254427302496,3.692105887178158,2.009137070162478,adaptive,0.95,20,masked_psnr,384,8,head_foreground,convergence_s5_h128_60k
2.9403901979274965,3.7039703778458812,2.1851018983802786,released,1.0,20,masked_psnr,384,8,head_foreground,convergence_s5_h128_60k
-0.7008507153471232,-0.24113944772150586,-1.2038247933548567,adaptive,0.3,20,masked_psnr,384,8,head_supported,convergence_s5_h128_60k
-0.5339626703730354,-0.06614400769379865,-1.0244807329348953,released,0.45,20,masked_psnr,384,8,head_supported,convergence_s5_h128_60k
5.651621973859708,6.956881169235766,4.426032992429603,adaptive,1.0,20,masked_psnr,384,8,head_unsupported,convergence_s5_h128_60k
5.676184393190435,6.8423447004152855,4.562045016102167,released,1.0,20,masked_psnr,384,8,head_unsupported,convergence_s5_h128_60k
-0.2594122497998466,-0.0509293775561427,-0.484698911678624,adaptive,0.3,20,masked_psnr,384,8,oral,convergence_s5_h128_60k
-0.2556669433269157,-0.02795508846991169,-0.504056401925231,released,0.4,20,masked_psnr,384,8,oral,convergence_s5_h128_60k
8.273628468566034,9.544573707286647,6.982848208421868,adaptive,1.0,20,masked_psnr,384,8,torso_outside_head_roi,convergence_s5_h128_60k
8.393418740948178,9.706780255910996,7.108705291962477,released,1.0,20,masked_psnr,384,8,torso_outside_head_roi,convergence_s5_h128_60k
-4.369305317865284,-1.9716745507581726,-6.60209418708882,adaptive,0.15,20,masked_psnr,8,1,background,covariance_s3_h128_20k
-4.226428042651605,-1.7170313299847502,-6.444263595009247,released,0.15,20,masked_psnr,8,1,background,covariance_s3_h128_20k
-0.7717282341280264,-0.16451981227245827,-1.428885629906482,adaptive,0.25,20,masked_psnr,8,1,eyes,covariance_s3_h128_20k
-1.7747427590943552,-1.0231098684825801,-2.536286487563078,released,0.15,20,masked_psnr,8,1,eyes,covariance_s3_h128_20k
0.37245315480404695,1.213579826807036,-0.5010527878589679,adaptive,0.5,20,masked_psnr,8,1,flame_supported,covariance_s3_h128_20k
0.2976638753071653,1.2732715470574132,-0.6577298660297202,released,0.55,20,masked_psnr,8,1,flame_supported,covariance_s3_h128_20k
2.7024222967031615,3.5017879256852176,1.8438379603529824,adaptive,0.9,20,masked_psnr,8,1,flame_unsupported,covariance_s3_h128_20k
2.493778830505964,3.2961325871678073,1.6256087581097622,released,0.9,20,masked_psnr,8,1,flame_unsupported,covariance_s3_h128_20k
1.9996160595285186,2.7736567098195057,1.1764292367093057,adaptive,0.9,20,masked_psnr,8,1,foreground,covariance_s3_h128_20k
1.852860481896169,2.646853934622966,0.9770428729019913,released,0.9,20,masked_psnr,8,1,foreground,covariance_s3_h128_20k
0.7753115960462008,1.7613264449476376,-0.3405081628488091,adaptive,0.8,20,masked_psnr,8,1,full_frame,covariance_s3_h128_20k
0.7397774800257579,1.7390794430136358,-0.36693457198762636,released,0.8,20,masked_psnr,8,1,full_frame,covariance_s3_h128_20k
0.9174208167008853,1.4594438807859331,0.3187851750106234,adaptive,0.7,20,masked_psnr,8,1,head_foreground,covariance_s3_h128_20k
0.7188166125060264,1.2846413210827599,0.09223595797706823,released,0.75,20,masked_psnr,8,1,head_foreground,covariance_s3_h128_20k
-0.5158648357110115,0.20592382359238,-1.3198389542528053,adaptive,0.4,20,masked_psnr,8,1,head_supported,covariance_s3_h128_20k
-0.6068928687073402,0.1982619381065071,-1.4340662207838486,released,0.35,20,masked_psnr,8,1,head_supported,covariance_s3_h128_20k
2.706845005142088,3.735707255450189,1.813116821040359,adaptive,0.95,20,masked_psnr,8,1,head_unsupported,covariance_s3_h128_20k
2.3393703803343295,3.32793560881392,1.5172283849843995,released,0.95,20,masked_psnr,8,1,head_unsupported,covariance_s3_h128_20k
-0.5114994471240192,0.09838951118051657,-1.1549600922243695,adaptive,0.3,20,masked_psnr,8,1,oral,covariance_s3_h128_20k
-0.8542778640157088,-0.06861706866790311,-1.7314519799604613,released,0.35,20,masked_psnr,8,1,oral,covariance_s3_h128_20k
2.55794731984655,3.71916572047556,1.269555618686394,adaptive,0.85,20,masked_psnr,8,1,torso_outside_head_roi,covariance_s3_h128_20k
2.431433709428874,3.6038447286957225,1.0924550630604897,released,0.85,20,masked_psnr,8,1,torso_outside_head_roi,covariance_s3_h128_20k
-3.6468241928965446,-1.232762623250179,-5.7518304609144355,adaptive,0.2,20,masked_psnr,8,4,background,covariance_s3_h128_20k
-3.849635713092584,-1.5632043867839496,-6.008690871677253,released,0.1,20,masked_psnr,8,4,background,covariance_s3_h128_20k
-0.7862962480339307,0.020945176138710917,-1.5934413950761537,adaptive,0.4,20,masked_psnr,8,4,eyes,covariance_s3_h128_20k
