advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,training_seed,variant
0.2363855425893433,0.2863940991969899,0.18688453018677106,adaptive,1.0,20,masked_mae,8,4,flame_unsupported,1,full_target_density2
0.212438802885423,0.26286463054654985,0.16652322938164707,released,1.0,20,masked_mae,8,4,flame_unsupported,1,full_target_density2
0.05517901376221342,0.07205794109961432,0.03783665828130335,adaptive,0.95,20,masked_mae,8,4,foreground,1,full_target_density2
0.04905598961993361,0.06491658280403109,0.032730920303982274,released,0.95,20,masked_mae,8,4,foreground,1,full_target_density2
0.025148090038746195,0.040284358380418835,0.009615690462681223,adaptive,0.8,20,masked_mae,8,4,full_frame,1,full_target_density2
0.023652532048133453,0.03797677942790274,0.009242658713632383,released,0.8,20,masked_mae,8,4,full_frame,1,full_target_density2
-0.007308850067775752,-0.000260674956271638,-0.014209936113523051,adaptive,0.35,20,masked_mae,8,4,head_foreground,1,full_target_density2
-0.013730677564568066,-0.0069311193026039206,-0.020425447829296433,released,0.25,20,masked_mae,8,4,head_foreground,1,full_target_density2
-0.02013110363996291,-0.015495163139905656,-0.024890718208911703,adaptive,0.0,20,masked_mae,8,4,head_supported,1,full_target_density2
-0.02116360468903284,-0.01594309607209105,-0.02684701208760956,released,0.0,20,masked_mae,8,4,head_supported,1,full_target_density2
0.08913147545579157,0.11821055594906092,0.05901805442941469,adaptive,0.85,20,masked_mae,8,4,head_unsupported,1,full_target_density2
0.037758457797060066,0.06541885995332974,0.011637042523051087,released,0.7,20,masked_mae,8,4,head_unsupported,1,full_target_density2
-0.005268194117332635,-0.002821570057798463,-0.008235000020356851,adaptive,0.25,20,masked_mae,8,4,oral,1,full_target_density2
-0.0026974645196441286,-0.00029577091797495337,-0.005265991270775134,released,0.3,20,masked_mae,8,4,oral,1,full_target_density2
0.20234033582736358,0.2524259872213836,0.1503113283741087,adaptive,0.9,20,masked_mae,8,4,torso_outside_head_roi,1,full_target_density2
0.18735851476025026,0.23403672354449886,0.14257556602452956,released,1.0,20,masked_mae,8,4,torso_outside_head_roi,1,full_target_density2
-0.013855306935106407,-0.0016381677181131718,-0.027333458036871126,adaptive,0.45,20,masked_mae,8,8,background,1,full_target_density2
-0.00814148926521226,0.003115546787813391,-0.02202963280856652,released,0.55,20,masked_mae,8,8,background,1,full_target_density2
4.2294431716283916e-05,0.00553401587945561,-0.00492080877148003,adaptive,0.4,20,masked_mae,8,8,eyes,1,full_target_density2
0.0012948288769800476,0.004975571793351323,-0.0028387133041454264,released,0.55,20,masked_mae,8,8,eyes,1,full_target_density2
-0.020114559329978972,-0.01453083299826492,-0.026196063453309448,adaptive,0.05,20,masked_mae,8,8,flame_supported,1,full_target_density2
-0.019800777154742592,-0.014330656695116697,-0.02516724981191259,released,0.05,20,masked_mae,8,8,flame_supported,1,full_target_density2
0.24245696404578604,0.29579314063358747,0.19253781556207378,adaptive,1.0,20,masked_mae,8,8,flame_unsupported,1,full_target_density2
0.2231722614757657,0.27317687558636194,0.17745009682669394,released,1.0,20,masked_mae,8,8,flame_unsupported,1,full_target_density2
0.05761435686340631,0.07563941634566088,0.03979001370881743,adaptive,0.95,20,masked_mae,8,8,foreground,1,full_target_density2
0.05410325563603939,0.07060914594056217,0.03811088671088446,released,0.95,20,masked_mae,8,8,foreground,1,full_target_density2
0.025553020512386827,0.04082872741021117,0.009924811037071851,adaptive,0.8,20,masked_mae,8,8,full_frame,1,full_target_density2
0.026365989162808374,0.04056731639228341,0.012371482175666025,released,0.8,20,masked_mae,8,8,full_frame,1,full_target_density2
-0.007834924888813197,-0.0009762733426594936,-0.014226123695025458,adaptive,0.35,20,masked_mae,8,8,head_foreground,1,full_target_density2
-0.012665490411522498,-0.006227340458473815,-0.019029100743121072,released,0.2,20,masked_mae,8,8,head_foreground,1,full_target_density2
-0.02066423164661854,-0.01638359012690547,-0.025028022291844965,adaptive,0.0,20,masked_mae,8,8,head_supported,1,full_target_density2
-0.020529866040173133,-0.015877937860319893,-0.025318875796629926,released,0.0,20,masked_mae,8,8,head_supported,1,full_target_density2
0.08958838670529226,0.12049781870223629,0.057581027658299117,adaptive,0.8,20,masked_mae,8,8,head_unsupported,1,full_target_density2
0.04458408822698163,0.0743310066603237,0.017844820670027347,released,0.7,20,masked_mae,8,8,head_unsupported,1,full_target_density2
-0.004776894826120719,-0.002374512016095118,-0.007689272241119361,adaptive,0.15,20,masked_mae,8,8,oral,1,full_target_density2
-0.0019158202207400052,0.0003692548666626085,-0.004545457534362416,released,0.4,20,masked_mae,8,8,oral,1,full_target_density2
0.20839832336361636,0.2598325705624346,0.15571726695134294,adaptive,0.9,20,masked_mae,8,8,torso_outside_head_roi,1,full_target_density2
0.19837516990297865,0.24457560710116194,0.15352744185907363,released,1.0,20,masked_mae,8,8,torso_outside_head_roi,1,full_target_density2
-0.01189585870355128,-0.005871632767350162,-0.01915854488708081,adaptive,0.2,20,masked_mae,384,1,background,1,full_target_density2
-0.009813963364287318,-0.003431134870222736,-0.01813665010594654,released,0.25,20,masked_mae,384,1,background,1,full_target_density2
0.0009766014304229374,0.003709929293162939,-0.001706024487541994,adaptive,0.6,20,masked_mae,384,1,eyes,1,full_target_density2
-0.0013801727543005047,0.0023943972115561944,-0.005204508335111849,released,0.4,20,masked_mae,384,1,eyes,1,full_target_density2
-0.0025026990822227223,0.001832596053252438,-0.007260129318710487,adaptive,0.4,20,masked_mae,384,1,flame_supported,1,full_target_density2
-0.002268591750953544,0.0018193177722970694,-0.006713732650384788,released,0.5,20,masked_mae,384,1,flame_supported,1,full_target_density2
0.36342831451810087,0.4332498345563399,0.2908620915634917,adaptive,1.0,20,masked_mae,384,1,flame_unsupported,1,full_target_density2
0.35934321261332636,0.4289225826526936,0.28894417901412267,released,1.0,20,masked_mae,384,1,flame_unsupported,1,full_target_density2
0.10735009297265578,0.1310478049825501,0.08293384962231977,adaptive,1.0,20,masked_mae,384,1,foreground,1,full_target_density2
0.10556489581028575,0.1283205624174935,0.08134049389539498,released,1.0,20,masked_mae,384,1,foreground,1,full_target_density2
0.054293671353554826,0.06858297014810563,0.03992745262171541,adaptive,1.0,20,masked_mae,384,1,full_frame,1,full_target_density2
0.05417427365139965,0.06831189615901928,0.040452303591293176,released,1.0,20,masked_mae,384,1,full_frame,1,full_target_density2
0.019626629833676624,0.029934020069460648,0.009650947245504509,adaptive,0.75,20,masked_mae,384,1,head_foreground,1,full_target_density2
0.02169725622734216,0.03144090297676714,0.012763067041228779,released,0.85,20,masked_mae,384,1,head_foreground,1,full_target_density2
-0.004871255467436131,-0.0019104388927332508,-0.007871553160718244,adaptive,0.25,20,masked_mae,384,1,head_supported,1,full_target_density2
-0.004530399698527286,-0.001723291421691741,-0.007477084830677178,released,0.25,20,masked_mae,384,1,head_supported,1,full_target_density2
0.19789564387549427,0.2643315159854016,0.1318724206557085,adaptive,0.9,20,masked_mae,384,1,head_unsupported,1,full_target_density2
0.21730447789409096,0.2753288407174639,0.16165307174775032,released,1.0,20,masked_mae,384,1,head_unsupported,1,full_target_density2
-0.003684135171844605,-0.0008823669277190736,-0.0067418779402951875,adaptive,0.35,20,masked_mae,384,1,oral,1,full_target_density2
-0.0029418217704048327,-0.00018986576991189612,-0.006125487990816286,released,0.45,20,masked_mae,384,1,oral,1,full_target_density2
0.319529848303381,0.37739628485094484,0.2567044092643855,adaptive,1.0,20,masked_mae,384,1,torso_outside_head_roi,1,full_target_density2
0.3074981581308959,0.3656491443615061,0.2451527367250757,released,1.0,20,masked_mae,384,1,torso_outside_head_roi,1,full_target_density2
-0.015875339945236953,-0.009576430409746338,-0.022851886875884086,adaptive,0.15,20,masked_mae,384,4,background,1,full_target_density2
-0.014611879105728798,-0.007564453162221236,-0.022561371816166742,released,0.2,20,masked_mae,384,4,background,1,full_target_density2
-0.0004063591047896439,0.0026035073744924407,-0.0034925762331871903,adaptive,0.5,20,masked_mae,384,4,eyes,1,full_target_density2
-0.0008401015465084275,0.0034036699444200745,-0.005173230044851223,released,0.45,20,masked_mae,384,4,eyes,1,full_target_density2
-0.0025995514086570204,0.0008415257845713037,-0.006754729692281302,adaptive,0.4,20,masked_mae,384,4,flame_supported,1,full_target_density2
-0.0008980663257744697,0.002505845683182637,-0.004587493957975701,released,0.55,20,masked_mae,384,4,flame_supported,1,full_target_density2
0.3730041835631358,0.43945144194070457,0.30404340960905046,adaptive,1.0,20,masked_mae,384,4,flame_unsupported,1,full_target_density2
0.37573667484631545,0.4419553068609059,0.3082027515041864,released,1.0,20,masked_mae,384,4,flame_unsupported,1,full_target_density2
0.10901620825051075,0.1308011856103734,0.0860839695835825,adaptive,1.0,20,masked_mae,384,4,foreground,1,full_target_density2
0.11039729426446492,0.13207826867821593,0.08790505082569049,released,1.0,20,masked_mae,384,4,foreground,1,full_target_density2
0.053960479504477556,0.06849317168442343,0.040582127965186246,adaptive,1.0,20,masked_mae,384,4,full_frame,1,full_target_density2
0.05533889343259092,0.06926538570114403,0.04220706482194673,released,1.0,20,masked_mae,384,4,full_frame,1,full_target_density2
0.020776541801623288,0.031430191084119236,0.010958956723351433,adaptive,0.75,20,masked_mae,384,4,head_foreground,1,full_target_density2
0.024719684812768494,0.0346021249201804,0.01518770239101147,released,0.85,20,masked_mae,384,4,head_foreground,1,full_target_density2
-0.005871118959510013,-0.0036170473897035125,-0.008347992549689565,adaptive,0.05,20,masked_mae,384,4,head_supported,1,full_target_density2
-0.004031313854330719,-0.0019870596677799023,-0.006123819694275049,released,0.25,20,masked_mae,384,4,head_supported,1,full_target_density2
0.2129226896615905,0.2812446129318873,0.14672589133010308,adaptive,0.9,20,masked_mae,384,4,head_unsupported,1,full_target_density2
0.2360262135916838,0.29474389662699757,0.17667692362197468,released,1.0,20,masked_mae,384,4,head_unsupported,1,full_target_density2
-0.004918374327067076,-0.0021400677805641245,-0.008001364657921539,adaptive,0.2,20,masked_mae,384,4,oral,1,full_target_density2
-0.004099116755576347,-0.0018482898618144693,-0.006663585709937591,released,0.2,20,masked_mae,384,4,oral,1,full_target_density2
0.32214819254228017,0.3759832140813342,0.26401822087387755,adaptive,1.0,20,masked_mae,384,4,torso_outside_head_roi,1,full_target_density2
0.31870393022383137,0.3727191965828234,0.2603845838016334,released,1.0,20,masked_mae,384,4,torso_outside_head_roi,1,full_target_density2
-0.016274279869070284,-0.010027675009056117,-0.023545742698699537,adaptive,0.15,20,masked_mae,384,8,background,1,full_target_density2
-0.0182053026868917,-0.010951586174592406,-0.027174183108218886,released,0.15,20,masked_mae,384,8,background,1,full_target_density2
0.0009822584210342322,0.004295062272808346,-0.002338142577859648,adaptive,0.6,20,masked_mae,384,8,eyes,1,full_target_density2
0.0005022098567304282,0.00448776178439634,-0.00372702266374228,released,0.6,20,masked_mae,384,8,eyes,1,full_target_density2
-0.0029712410159390373,0.000637919675274205,-0.007048400301474103,adaptive,0.4,20,masked_mae,384,8,flame_supported,1,full_target_density2
-0.0016406024228860683,0.0019770964734032235,-0.005559668628465986,released,0.55,20,masked_mae,384,8,flame_supported,1,full_target_density2
0.38012337507168903,0.4459428501645917,0.31074338675125057,adaptive,1.0,20,masked_mae,384,8,flame_unsupported,1,full_target_density2
0.3838971942838241,0.4490758825355193,0.3158365934956605,released,1.0,20,masked_mae,384,8,flame_unsupported,1,full_target_density2
0.11265193859200529,0.13503151930426172,0.08957743009184277,adaptive,1.0,20,masked_mae,384,8,foreground,1,full_target_density2
0.11401576605084571,0.13668308252274727,0.09116520548553558,released,1.0,20,masked_mae,384,8,foreground,1,full_target_density2
0.055146796078909,0.07016941862382413,0.041052802753396865,adaptive,1.0,20,masked_mae,384,8,full_frame,1,full_target_density2
0.055132710546642136,0.06943904201447705,0.041627781575634355,released,1.0,20,masked_mae,384,8,full_frame,1,full_target_density2
0.02058033821080276,0.030926708947831772,0.01105028021357068,adaptive,0.8,20,masked_mae,384,8,head_foreground,1,full_target_density2
0.024397017851349352,0.03409021941641413,0.0150764071046331,released,0.8,20,masked_mae,384,8,head_foreground,1,full_target_density2
-0.006320372820824771,-0.004014284696590304,-0.008786126245309297,adaptive,0.05,20,masked_mae,384,8,head_supported,1,full_target_density2
-0.004671578294322962,-0.002508861868308788,-0.006807762724646453,released,0.1,20,masked_mae,384,8,head_supported,1,full_target_density2
0.21641366952124722,0.2822185793528703,0.15160095015400266,adaptive,0.9,20,masked_mae,384,8,head_unsupported,1,full_target_density2
0.24020338117606976,0.29898858897683284,0.18251051849511224,released,1.0,20,masked_mae,384,8,head_unsupported,1,full_target_density2
-0.0053832180792812104,-0.0025121975799851817,-0.008471986441877546,adaptive,0.1,20,masked_mae,384,8,oral,1,full_target_density2
-0.004295251199171085,-0.0019098472056551955,-0.006929794781159785,released,0.25,20,masked_mae,384,8,oral,1,full_target_density2
0.3272070284283344,0.38255672490378473,0.26991116884372374,adaptive,1.0,20,masked_mae,384,8,torso_outside_head_roi,1,full_target_density2
0.32434778143388604,0.38030744339366096,0.2645423815733268,released,1.0,20,masked_mae,384,8,torso_outside_head_roi,1,full_target_density2
0.0032855643512201146,0.006804575685398372,-4.622352144917455e-05,adaptive,0.6,20,masked_mae,8,1,background,1,head_target_density1
0.007111128095363964,0.010689122205395864,0.003438704525867467,released,0.75,20,masked_mae,8,1,background,1,head_target_density1
0.008176262369903856,0.01173330506625124,0.005640968567837125,adaptive,0.95,20,masked_mae,8,1,eyes,1,head_target_density1
0.004290009435842962,0.00813459236295878,0.0009391559680333414,released,0.6,20,masked_mae,8,1,eyes,1,head_target_density1
-0.005168724323755635,-0.00160805780076297,-0.008650016910837185,adaptive,0.25,20,masked_mae,8,1,flame_supported,1,head_target_density1
-0.0018908553467022588,0.0011930040220945362,-0.005134242024487487,released,0.4,20,masked_mae,8,1,flame_supported,1,head_target_density1
0.03245583461532604,0.04610404185013405,0.01988246688671955,adaptive,0.85,20,masked_mae,8,1,flame_unsupported,1,head_target_density1
0.04027667936532244,0.052492746288015715,0.028539048783202646,released,0.95,20,masked_mae,8,1,flame_unsupported,1,head_target_density1
0.006104664732720419,0.01055430820502986,0.001940839434029058,adaptive,0.6,20,masked_mae,8,1,foreground,1,head_target_density1
0.010319300964702557,0.01445643853664992,0.006401914459529294,released,0.85,20,masked_mae,8,1,foreground,1,head_target_density1
0.004641410682624565,0.007994881811596112,0.0014569637031008203,adaptive,0.65,20,masked_mae,8,1,full_frame,1,head_target_density1
0.008596787217891583,0.011711609961215046,0.005382245107195086,released,0.8,20,masked_mae,8,1,full_frame,1,head_target_density1
0.008632495705328088,0.013987778937100338,0.003533968539166242,adaptive,0.65,20,masked_mae,8,1,head_foreground,1,head_target_density1
0.007972584049368297,0.01275508152908015,0.003166000412166928,released,0.7,20,masked_mae,8,1,head_foreground,1,head_target_density1
-4.0423134314801146e-05,0.0036037671613754897,-0.003928559867399394,adaptive,0.5,20,masked_mae,8,1,head_supported,1,head_target_density1
-0.0002258177987723816,0.003214215839881845,-0.004156754127595049,released,0.45,20,masked_mae,8,1,head_supported,1,head_target_density1
0.06061967596430311,0.08977333891557256,0.031020939387305498,adaptive,0.8,20,masked_mae,8,1,head_unsupported,1,head_target_density1
0.05821850635531377,0.08513589188702737,0.030618176377088177,released,0.8,20,masked_mae,8,1,head_unsupported,1,head_target_density1
0.0009651626293163181,0.0034832964980077126,-0.0016913423361111157,adaptive,0.6,20,masked_mae,8,1,oral,1,head_target_density1
0.002767960005362118,0.00459291273497229,0.0008274521273051833,released,0.75,20,masked_mae,8,1,oral,1,head_target_density1
-0.0036427357936170746,0.007830521846341917,-0.012431232766965006,adaptive,0.35,20,masked_mae,8,1,torso_outside_head_roi,1,head_target_density1
0.013604346214852523,0.02360783785086007,0.004132696718713927,released,0.7,20,masked_mae,8,1,torso_outside_head_roi,1,head_target_density1
0.003921519000396006,0.008803562998507182,-0.00120852856837078,adaptive,0.75,20,masked_mae,8,4,background,1,head_target_density1
0.008154902027245356,0.011885446615910513,0.004144084676083985,released,0.75,20,masked_mae,8,4,background,1,head_target_density1
0.007022989797672125,0.010076898327532263,0.004391296228461713,adaptive,0.95,20,masked_mae,8,4,eyes,1,head_target_density1
0.006169322388758076,0.009224683291141294,0.00329978928392786,released,0.85,20,masked_mae,8,4,eyes,1,head_target_density1
-0.00833078349258352,-0.004846038587396761,-0.012022265649855536,adaptive,0.15,20,masked_mae,8,4,flame_supported,1,head_target_density1
-0.004827301615410011,-0.0017041019637805538,-0.008695453264692156,released,0.3,20,masked_mae,8,4,flame_supported,1,head_target_density1
0.03401968326933458,0.047546630456975505,0.021886834299317807,adaptive,0.95,20,masked_mae,8,4,flame_unsupported,1,head_target_density1
0.04391934859037937,0.05835168405494548,0.030592363730256915,released,1.0,20,masked_mae,8,4,flame_unsupported,1,head_target_density1
0.004095067607953697,0.007697334022185248,0.0005206923854988231,adaptive,0.65,20,masked_mae,8,4,foreground,1,head_target_density1
0.009089292051102746,0.012561437041963958,0.0056882816913907215,released,0.8,20,masked_mae,8,4,foreground,1,head_target_density1
0.003917910294099284,0.007094463809462611,0.0007715240806423203,adaptive,0.65,20,masked_mae,8,4,full_frame,1,head_target_density1
0.008375254248784592,0.011104001535446514,0.005521984553123635,released,0.8,20,masked_mae,8,4,full_frame,1,head_target_density1
0.007160522010614989,0.011325680793479127,0.0029549606842019507,adaptive,0.75,20,masked_mae,8,4,head_foreground,1,head_target_density1
0.007059123443521864,0.01150975731606584,0.0025369945331364403,released,0.7,20,masked_mae,8,4,head_foreground,1,head_target_density1
-0.0029743609124360097,0.00025311211403601056,-0.006956949256500489,adaptive,0.35,20,masked_mae,8,4,head_supported,1,head_target_density1
-0.00321335067355928,9.548357382717955e-05,-0.007730613028893617,released,0.45,20,masked_mae,8,4,head_supported,1,head_target_density1
0.07201396940831076,0.09781297672191869,0.04521097286433758,adaptive,0.75,20,masked_mae,8,4,head_unsupported,1,head_target_density1
0.07440601824748823,0.1043486445803205,0.0459472531008557,released,0.85,20,masked_mae,8,4,head_unsupported,1,head_target_density1
0.00042530809464969845,0.0028476392003379883,-0.002135308598128766,adaptive,0.55,20,masked_mae,8,4,oral,1,head_target_density1
-0.0009984164968012913,0.0016867777045536576,-0.003838753462969199,released,0.5,20,masked_mae,8,4,oral,1,head_target_density1
-0.005752296015113878,0.004265805530204274,-0.01356927842478884,adaptive,0.25,20,masked_mae,8,4,torso_outside_head_roi,1,head_target_density1
0.012391820560779523,0.02123064585655818,0.0042214048028356875,released,0.8,20,masked_mae,8,4,torso_outside_head_roi,1,head_target_density1
0.004223430970467347,0.00899476579088762,-0.000698858439776972,adaptive,0.7,20,masked_mae,8,8,background,1,head_target_density1
0.008300765776525963,0.012159234167595227,0.004341160698079309,released,0.7,20,masked_mae,8,8,background,1,head_target_density1
0.0082639672859211,0.011249771272829308,0.0057047979594436185,adaptive,0.95,20,masked_mae,8,8,eyes,1,head_target_density1
0.00725225757135671,0.010509978643888742,0.004243913245395083,released,0.9,20,masked_mae,8,8,eyes,1,head_target_density1
-0.009016558247189036,-0.005504621489396967,-0.013003074748524971,adaptive,0.1,20,masked_mae,8,8,flame_supported,1,head_target_density1
-0.005593630943976578,-0.002355260680046701,-0.009826048675174259,released,0.25,20,masked_mae,8,8,flame_supported,1,head_target_density1
0.03333620183877704,0.0465229836295058,0.02106357922794494,adaptive,1.0,20,masked_mae,8,8,flame_unsupported,1,head_target_density1
0.0437280008460346,0.058597078128645314,0.030719218683724032,released,1.0,20,masked_mae,8,8,flame_unsupported,1,head_target_density1
0.003165721031109102,0.00661678977152429,-0.0003385231451705228,adaptive,0.65,20,masked_mae,8,8,foreground,1,head_target_density1
0.008205524065239837,0.011278119056627199,0.004980537059793819,released,0.85,20,masked_mae,8,8,foreground,1,head_target_density1
0.003601343291146416,0.006666082944962888,0.00049448924405234,adaptive,0.65,20,masked_mae,8,8,full_frame,1,head_target_density1
0.007988795005913943,0.010716536389542874,0.00503793528069665,released,0.8,20,masked_mae,8,8,full_frame,1,head_target_density1
0.006223057397020216,0.010786821615149876,0.0016559900626593137,adaptive,0.75,20,masked_mae,8,8,head_foreground,1,head_target_density1
0.006193916786306526,0.0106921706541319,0.0014103888374157564,released,0.75,20,masked_mae,8,8,head_foreground,1,head_target_density1
-0.003523437747059107,-0.00011944259923716449,-0.00789987284091174,adaptive,0.35,20,masked_mae,8,8,head_supported,1,head_target_density1
-0.0037825838946493446,-0.000261903001499733,-0.00863772306504285,released,0.4,20,masked_mae,8,8,head_supported,1,head_target_density1
0.06899837950256735,0.09546261410976041,0.042928408024670996,adaptive,0.75,20,masked_mae,8,8,head_unsupported,1,head_target_density1
0.0736156556134537,0.103019460769284,0.0460250144089438,released,0.9,20,masked_mae,8,8,head_unsupported,1,head_target_density1
0.001836870370401843,0.00425461994399404,-0.0006471038175908123,adaptive,0.5,20,masked_mae,8,8,oral,1,head_target_density1
-0.001010539287761764,0.0016398357925210922,-0.003847228486234193,released,0.45,20,masked_mae,8,8,oral,1,head_target_density1
-0.00605552321850805,0.003326415478707785,-0.013649511342123263,adaptive,0.25,20,masked_mae,8,8,torso_outside_head_roi,1,head_target_density1
