ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.27476058586361857,0.23693937624638833,20,0.25503128620086263,hard,lpips_alex_spatial,32,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.5044074867106612,0.41256124027212215,20,0.4577397627477257,hard,lpips_alex_spatial,32,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3458453429310188,0.2959217560588431,20,0.3210105781801456,hard,lpips_alex_spatial,32,4,foreground,mean within held-out identity before identity bootstrap,3
0.2765196223725301,0.24114117906482754,20,0.2587924664506571,hard,lpips_alex_spatial,32,4,full_frame,mean within held-out identity before identity bootstrap,3
0.22168952198529193,0.18994472190034828,20,0.20475352492050097,hard,lpips_alex_spatial,32,4,oral,mean within held-out identity before identity bootstrap,3
0.18401802699382955,0.1632935343168647,20,0.17343449500311736,hard,lpips_alex_spatial,32,8,background,mean within held-out identity before identity bootstrap,3
0.1996669959502569,0.17498394572385823,20,0.18671431443558978,hard,lpips_alex_spatial,32,8,eyes,mean within held-out identity before identity bootstrap,3
0.27114467160631933,0.23155748434879023,20,0.2509181747722997,hard,lpips_alex_spatial,32,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.5046132984609976,0.4102753409415645,20,0.45688570229755054,hard,lpips_alex_spatial,32,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3453057266244913,0.29188820069798005,20,0.3187104910798286,hard,lpips_alex_spatial,32,8,foreground,mean within held-out identity before identity bootstrap,3
0.2746239799906165,0.2366917935226645,20,0.2554876922270953,hard,lpips_alex_spatial,32,8,full_frame,mean within held-out identity before identity bootstrap,3
0.22800676412387666,0.1908222073640397,20,0.20824720053258025,hard,lpips_alex_spatial,32,8,oral,mean within held-out identity before identity bootstrap,3
0.2194665137643763,0.19070521565571533,20,0.20498605282129811,released,lpips_alex_spatial,32,1,background,mean within held-out identity before identity bootstrap,3
0.23483975522721054,0.19855023440289654,20,0.21590372492254475,released,lpips_alex_spatial,32,1,eyes,mean within held-out identity before identity bootstrap,3
0.3498087946585287,0.30766680647504896,20,0.32765114787354643,released,lpips_alex_spatial,32,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.46270964829813105,0.40182877543427314,20,0.431382774619353,released,lpips_alex_spatial,32,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3840931005310684,0.3422153206734219,20,0.362282133571403,released,lpips_alex_spatial,32,1,foreground,mean within held-out identity before identity bootstrap,3
0.30985838831406387,0.27634697512114714,20,0.29270418082480826,released,lpips_alex_spatial,32,1,full_frame,mean within held-out identity before identity bootstrap,3
