alpha_iou,alpha_mae,camera_count,lpips_alex_spatial,masked_mae,masked_mse,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,ssim,subject
1.0,5.119484382833304e-06,14,0.2901185202127416,0.07941400519101363,0.009671496732502794,20.257135458130733,released,384,1,70.21428571428571,eyes,0,,178
0.0,0.0059395918256736225,14,0.16345936514816595,0.014050524383516462,0.007611859486849572,22.453681233410332,released,384,1,4270.071428571428,background,0,,178
0.8958386668154755,0.08255138045007532,11,0.3209150763582592,0.09001485079773201,0.03949511084018004,14.56961751482994,released,384,4,11264.0,full_frame,0,0.5450435253706846,178
0.9024784054348743,0.07706204530867664,11,0.41263077876389587,0.13762102945792953,0.05922630337664074,12.905561327110792,released,384,4,6956.818181818182,foreground,0,,178
0.9847435156627327,0.01532763128422878,11,0.3838785012086836,0.08355357205921639,0.016072036555297996,18.319950063755584,released,384,4,4232.636363636364,flame_supported,0,,178
0.7747460953309949,0.06173441169614142,11,0.44902756857195564,0.2183147165534001,0.12299260242728455,9.794005684035843,released,384,4,2724.181818181818,flame_unsupported,0,,178
0.9090909090909091,1.842617724502237e-05,11,0.358068762228479,0.08422749547860707,0.013179270459898034,27.921029023782367,released,384,4,196.72727272727272,oral,0,,178
1.0,4.8381023754535075e-06,11,0.2881446903285254,0.07977975410590926,0.009655932911192704,20.25881069922137,released,384,4,67.0,eyes,0,,178
0.0,0.005489336548965763,11,0.17380888839611772,0.013342315001131517,0.007504534976056166,23.101555642409416,released,384,4,4307.181818181818,background,0,,178
0.9104765699512812,0.07339122359241758,7,0.2984671902346921,0.08428928655979438,0.034582661859916916,15.043112907664181,released,384,8,11264.0,full_frame,0,0.5526563269751412,178
0.9187655034443549,0.0670028163918427,7,0.39110647324938197,0.12774823556983556,0.05057102323285952,13.470105477527984,released,384,8,6907.285714285715,foreground,0,,178
0.9872008901339834,0.014349248127213545,7,0.36354092675505756,0.08529342578152518,0.015226970120192047,18.25439743799945,released,384,8,4247.142857142857,flame_supported,0,,178
0.8090163789036541,0.05265356733330658,7,0.4288446125945774,0.1927892665813382,0.10461657167073375,10.443846658102414,released,384,8,2660.1428571428573,flame_unsupported,0,,178
1.0,2.1891687863119713e-05,7,0.3964740306240185,0.0989344666569345,0.01574637313092874,18.402837658649002,released,384,8,206.85714285714286,oral,0,,178
1.0,5.39783747756571e-06,7,0.2618845715518001,0.0807496765272364,0.009929175837049062,20.178045116199026,released,384,8,74.28571428571429,eyes,0,,178
0.0,0.006388410277265523,7,0.14939139600940865,0.015467335754034413,0.009213841810613178,22.324742210463196,released,384,8,4356.714285714285,background,0,,178
0.9100745826022802,0.06623182632029057,14,0.2765221348056546,0.08301003980430173,0.02963041820567408,15.497485542069857,released,384,1,11264.0,full_frame,0,0.5650268367358616,183
0.9460893798790352,0.04325001287673201,14,0.3588381574945955,0.11636055427658058,0.034292111211945066,15.045339134285468,released,384,1,6309.785714285715,foreground,0,,183
0.9794952789452329,0.019738546572625637,14,0.3517143506716337,0.09820315817903003,0.02143658593336192,17.02891122373384,released,384,1,5014.285714285715,flame_supported,0,,183
0.8246171689230161,0.023511466403890933,14,0.3826842624298706,0.1800742133550473,0.08047116874995319,11.472802376956453,released,384,1,1295.5,flame_unsupported,0,,183
0.9946236559139784,0.00010995851633716873,14,0.3053920529919561,0.07517668586574758,0.009974542423820756,20.125237980236566,released,384,1,232.21428571428572,oral,0,,183
1.0,8.82245415466189e-06,14,0.20865740884659875,0.08319107611424446,0.01138940273598847,19.768428404998833,released,384,1,84.14285714285714,eyes,0,,183
0.0,0.022981813110943352,14,0.17085585169133327,0.03887763755277845,0.022716442724465262,16.63532650314959,released,384,1,4954.214285714285,background,0,,183
0.8971732512300602,0.07621533491394737,11,0.2859668377017187,0.09109667444360485,0.03669631087090359,14.429851126597795,released,384,4,11264.0,full_frame,0,0.540481526743282,183
0.9641371974521499,0.035142975436015564,11,0.37492342761018094,0.10368266945752526,0.027246124360569078,15.975417954049158,released,384,4,6337.545454545455,foreground,0,,183
0.9854027733672642,0.01867711120708422,11,0.3689787730313951,0.09179625717329815,0.018914992592825093,17.59424018891561,released,384,4,5072.454545454545,flame_supported,0,,183
0.8852653226438424,0.01646586393260143,11,0.3979861987506952,0.14563546313376555,0.05741872270407227,12.994592064304804,released,384,4,1265.090909090909,flame_unsupported,0,,183
0.998533724340176,7.601512416758024e-05,11,0.3126611638241108,0.07938382831891103,0.011243607446891393,19.608415681030934,released,384,4,229.36363636363637,oral,0,,183
1.0,6.577815425275317e-06,11,0.21896475028784124,0.09436225150555785,0.01454394333957196,18.80420045268581,released,384,4,84.36363636363636,eyes,0,,183
0.0,0.04107236032458869,11,0.1720408521012503,0.07340081650351747,0.04782615162041646,13.3365352071642,released,384,4,4926.454545454545,background,0,,183
0.9023370879447629,0.07286752760410309,7,0.2748354100561761,0.0906708911383823,0.03610487133909614,14.53339285392441,released,384,8,11264.0,full_frame,0,0.540904334613255,183
0.9629381903718143,0.03506241951669965,7,0.3628586203883473,0.10635423802513815,0.028070249852624244,15.897957373687746,released,384,8,6339.0,foreground,0,,183
0.9851889591638692,0.01827212782310588,7,0.35902332824711186,0.09388393817233831,0.0202725804297574,17.508028174970583,released,384,8,5035.428571428572,flame_supported,0,,183
0.8844529249012332,0.016790292425347225,7,0.3766396382324902,0.14894358828528922,0.05528872854211016,12.92835632396071,released,384,8,1303.5714285714287,flame_unsupported,0,,183
0.9976958525345623,9.832207979343366e-05,7,0.31033173489029436,0.08063419146580743,0.011394482417055197,19.539992348761775,released,384,8,230.57142857142858,oral,0,,183
1.0,6.4386857567504715e-06,7,0.21143858628223597,0.09752601017558016,0.015220250076187089,18.574766235711596,released,384,8,84.85714285714286,eyes,0,,183
0.0,0.037805109417864254,7,0.1614767877756346,0.06970466415186677,0.04601506767174348,13.420153357018313,released,384,8,4925.0,background,0,,183
0.7657150559755225,0.14744649880698749,14,0.3059689270985591,0.14262125966868874,0.06080075027622702,12.27072347926079,released,384,1,11264.0,full_frame,0,0.49103941449097227,194
0.9483610329212446,0.037426313518413475,14,0.3413192891481267,0.13473929489809933,0.03652124494617704,14.41002685421691,released,384,1,5741.428571428572,foreground,0,,194
0.984914322637343,0.012229111378214188,14,0.32417879725348514,0.10093448278258042,0.021142302299657932,16.833280196569937,released,384,1,3728.3571428571427,flame_supported,0,,194
0.8795114814084501,0.025197202140199288,14,0.3732258383733322,0.19696589969948677,0.06490565678729378,11.929808445742763,released,384,1,2013.0714285714287,flame_unsupported,0,,194
0.9889947833367646,0.00016967609209521988,14,0.2693789143435622,0.06334301752453231,0.007914837931058469,21.996392129647454,released,384,1,186.21428571428572,oral,0,,194
1.0,5.890486396050879e-06,14,0.22327987072131336,0.07219258215097964,0.008414241226883005,21.212643993275414,released,384,1,77.14285714285714,eyes,0,,194
0.0,0.1100201838250671,14,0.2684279932702688,0.1498092766543422,0.08521611123480152,10.881499862868129,released,384,1,5522.571428571428,background,0,,194
0.77996284527759,0.13997534662485123,11,0.2916171511342703,0.13485114305144172,0.055354051025117396,12.67566916842045,released,384,4,11264.0,full_frame,0,0.495002264326269,194
0.9380473525936016,0.044517346742478286,11,0.3297526999221534,0.1382808948570354,0.03964739357390639,14.032789648135214,released,384,4,5823.727272727273,foreground,0,,194
0.9831873866627436,0.013152677311815998,11,0.31331521159060105,0.10239396404561547,0.021688753163692433,16.70153337345624,released,384,4,3776.818181818182,flame_supported,0,,194
0.8522176175810117,0.031364668160676956,11,0.3596391451710721,0.2045569362253705,0.0731290258933229,11.412625921479053,released,384,4,2046.909090909091,flame_unsupported,0,,194
0.9859933606104277,0.00020722461447969016,11,0.2687135931674444,0.06341982986359414,0.008388452440917151,21.731840827522316,released,384,4,185.36363636363637,oral,0,,194
1.0,5.6992178708076775e-06,11,0.2138016891171237,0.08494559676837674,0.011004107698886984,19.982033790005016,released,384,4,77.0909090909091,eyes,0,,194
0.0,0.09545800326900049,11,0.24993992375854213,0.13000422784657603,0.07129068213219131,11.681643015360697,released,384,4,5440.272727272727,background,0,,194
0.7671568153494517,0.14860826411417552,7,0.29227618737654254,0.14325277526657304,0.06052748259011802,12.25957096384084,released,384,8,11264.0,full_frame,0,0.4645141916615622,194
0.9400767631136577,0.04425501610551562,7,0.3273052541360356,0.1440390201331577,0.04231507339209007,13.759001570248609,released,384,8,5752.0,foreground,0,,194
0.9830175447402343,0.013403710776141711,7,0.31100059956707454,0.1073754553656926,0.023335241666769473,16.365948280404176,released,384,8,3708.285714285714,flame_supported,0,,194
0.8614820324035417,0.03085130626069648,7,0.35666292878116057,0.20982202419060322,0.07662172682697524,11.215676765707457,released,384,8,2043.7142857142858,flame_unsupported,0,,194
0.9858713400725441,0.0002077114503273541,7,0.2843302000515946,0.06569518788311436,0.00879234514692926,21.53572811410812,released,384,8,183.85714285714286,oral,0,,194
1.0,6.118264731672493e-06,7,0.21797008001930426,0.0924733730784225,0.012856903027886363,19.380588415049342,released,384,8,77.14285714285714,eyes,0,,194
0.0,0.10435325439487185,7,0.2533036740045047,0.14109724368475943,0.07867386456846728,11.14812694275418,released,384,8,5512.0,background,0,,194
0.8609969902376966,0.10148957424930163,14,0.27961370542451935,0.0939614793438932,0.02944624682009478,15.380744349140471,released,384,1,11264.0,full_frame,0,0.5163107833692006,215
0.9153652657247868,0.06373825509633337,14,0.34400397823236045,0.12075220024385916,0.03245046501554002,14.968185196130625,released,384,1,6713.571428571428,foreground,0,,215
0.9833912829916676,0.009403497778943606,14,0.2524956888551696,0.07276971374413657,0.011945980177465896,19.282053945708608,released,384,1,3910.3571428571427,flame_supported,0,,215
0.8202304830243031,0.05433475758348193,14,0.46855702471517713,0.1865902444965189,0.06034341739647931,12.297984839249198,released,384,1,2803.214285714286,flame_unsupported,0,,215
0.9882301807512116,0.00023051531050961266,14,0.19719391174110262,0.07320581955261386,0.01001582370701406,20.352145306671986,released,384,1,240.07142857142858,oral,0,,215
1.0,7.960446477487235e-06,14,0.16180237856585578,0.0793460737356242,0.010299564572998873,20.337265239714633,released,384,1,76.14285714285714,eyes,0,,215
0.0,0.037751320217336924,14,0.1866527163942831,0.05510139842947711,0.02530531768564564,16.091249812218344,released,384,1,4550.428571428572,background,0,,215
0.8689233393938494,0.09678987887772647,11,0.27812430681275924,0.09089011659963729,0.027334169415403006,15.692994833480213,released,384,4,11264.0,full_frame,0,0.5304728475483981,215
0.9205477414392714,0.060987160287120125,11,0.34534010717029334,0.11661927741287087,0.02983422169217453,15.30316325866686,released,384,4,6765.0,foreground,0,,215
0.9831112152967766,0.009661729574542154,11,0.24968367969169247,0.07226978351974149,0.01167144781418077,19.40349576770477,released,384,4,3973.0,flame_supported,0,,215
0.830295534300525,0.051325432109561836,11,0.4784231205845959,0.17905263473188204,0.05524000131851257,12.651788705329926,released,384,4,2792.0,flame_unsupported,0,,215
0.9845104886703819,0.00028175415222490716,11,0.21313325965560367,0.07263384091939767,0.00990067520364033,20.390123369643685,released,384,4,236.45454545454547,oral,0,,215
1.0,1.0274740402978336e-05,11,0.1494395740735788,0.08062030555146392,0.010544490577594304,20.06983631874439,released,384,4,76.45454545454545,eyes,0,,215
0.0,0.03580272062258287,11,0.1794432314027388,0.052819554796847516,0.023757321473387025,16.375334665463892,released,384,4,4499.0,background,0,,215
0.8658563090954342,0.09826900490692683,7,0.27858737227204555,0.09307752130351542,0.028964734696722647,15.429162906234634,released,384,8,11264.0,full_frame,0,0.5227959709508079,215
0.918324143873485,0.061846701694386344,7,0.34752138258907156,0.1196538932913735,0.03138720002081509,15.075092664876552,released,384,8,6719.571428571428,foreground,0,,215
0.9825372242603275,0.009554480801203422,7,0.2519941574939935,0.07451845224020777,0.012514889250518862,19.095403790839196,released,384,8,3912.0,flame_supported,0,,215
0.8274233309732278,0.05229221869792257,7,0.4788495000015904,0.18189866462395046,0.05727323755149517,12.493468757698825,released,384,8,2807.5714285714284,flame_unsupported,0,,215
0.9877906563322193,0.00021587473565887194,7,0.21232224897198598,0.07047612283833726,0.008937496225979823,20.785166800660285,released,384,8,235.42857142857142,oral,0,,215
1.0,7.494844924492229e-06,7,0.15261376274170388,0.07874230764737862,0.010252151355487642,20.41572958879351,released,384,8,77.0,eyes,0,,215
0.0,0.03642229789069721,7,0.17866089356920778,0.05475112692561337,0.025792689375299428,16.040117831222144,released,384,8,4544.428571428572,background,0,,215
0.882585136264016,0.09169453808239528,14,0.36504380888753124,0.09388516888473973,0.03182320999892759,15.07690611067056,released,384,1,11264.0,full_frame,0,0.506531726036753,226
0.9190355291052813,0.06720820202359132,14,0.47952154125554125,0.129972164007619,0.036122930096026,14.525456405755321,released,384,1,6653.928571428572,foreground,0,,226
0.9811758781860596,0.019262424736682857,14,0.4519862072570418,0.09369625861054785,0.01754100059366994,17.84780737725135,released,384,1,4564.285714285715,flame_supported,0,,226
0.7805669533319316,0.04794577841780016,14,0.5299820405840638,0.20792549726871262,0.0755892506988957,11.27465943273118,released,384,1,2089.6428571428573,flame_unsupported,0,,226
0.9967398003204734,5.8207963856407984e-05,14,0.36639880065922176,0.0876584545774418,0.013309255727939829,18.929653542800008,released,384,1,193.07142857142858,oral,0,,226
1.0,8.021030079622246e-06,14,0.331854035264413,0.08294438475456303,0.013137324667993807,19.14151324226935,released,384,1,74.85714285714286,eyes,0,,226
0.0,0.024486334196158817,14,0.20086387152021645,0.04109994310656772,0.025040089794343006,16.48462426195078,released,384,1,4610.071428571428,background,0,,226
0.8787959325159782,0.09523382376540791,11,0.3678358093766141,0.09501422798009615,0.033290922313353906,14.863897174671063,released,384,4,11264.0,full_frame,0,0.49946854602206836,226
0.9280702623456354,0.06270213425159454,11,0.48020757765982897,0.12207475304761886,0.031927057055750045,15.076842458713179,released,384,4,6654.818181818182,foreground,0,,226
0.983719423303098,0.018807840872217308,11,0.45664105499193236,0.08922376290914508,0.015686734583078576,18.273608393684736,released,384,4,4603.090909090909,flame_supported,0,,226
0.8023145124135849,0.04389429532668807,11,0.5228450424156089,0.19453470470412026,0.06714556405237818,11.812211105720122,released,384,4,2051.7272727272725,flame_unsupported,0,,226
0.9977645305514158,4.470507736765615e-05,11,0.3955198257665053,0.08993762158091712,0.013323847050597021,18.811965004533793,released,384,4,192.63636363636363,oral,0,,226
1.0,8.94248393540858e-06,11,0.34312297754635934,0.0886157758516562,0.014947068641687655,18.67637667369919,released,384,4,75.0,eyes,0,,226
0.0,0.03253168993714181,11,0.20678923559668963,0.0550581570232892,0.03443665124785682,15.025776226790528,released,384,4,4609.181818181818,background,0,,226
0.8782059738534791,0.09649733134678432,7,0.3618067301713027,0.0947079575939096,0.03290465693453174,14.906193250122836,released,384,8,11264.0,full_frame,0,0.49113767061914715,226
0.9255570927815773,0.06509630594934736,7,0.47433564942965784,0.12244917692989009,0.031893802631792936,14.988434567204683,released,384,8,6668.142857142857,foreground,0,,226
0.9836295061165384,0.019163953938654492,7,0.453521825672623,0.08859822811107508,0.015586905364537858,18.34653804002885,released,384,8,4580.0,flame_supported,0,,226
0.7949429480293985,0.045932354139430184,7,0.5171071206574388,0.19642456097143407,0.06744507916101054,11.743612601500587,released,384,8,2088.1428571428573,flame_unsupported,0,,226
0.996487119437939,6.091237966237324e-05,7,0.389955348016821,0.08590937061811521,0.01294802708339228,18.937990458512985,released,384,8,199.85714285714286,oral,0,,226
1.0,1.1153673150537153e-05,7,0.32980017292274055,0.08727084075014109,0.01432200959560921,18.813317539053312,released,384,8,75.71428571428571,eyes,0,,226
0.0,0.03140102672789778,7,0.20089774505838578,0.05365809423042968,0.0335015958363855,15.346416730958717,released,384,8,4595.857142857143,background,0,,226
0.7980623903717141,0.13045912289193698,14,0.27263938296924944,0.10598422541762843,0.03967349444116865,14.210337675548093,released,384,1,11264.0,full_frame,0,0.5365145419325147,256
0.8378295284799179,0.1020258478820324,14,0.35841820967264393,0.15322522881869885,0.05237665886688912,13.038839731650809,released,384,1,6359.785714285715,foreground,0,,256
0.9831168243004332,0.009876991688672985,14,0.2905055580541361,0.08164523505777367,0.014058998746549584,18.560422652148052,released,384,1,3389.0,flame_supported,0,,256
0.6687487327214982,0.09214885319982256,14,0.433304997146169,0.23381307810020546,0.09539875435712973,10.468680453608671,released,384,1,2970.785714285714,flame_unsupported,0,,256
0.9981684981684982,4.06152489631495e-05,14,0.26360118403050453,0.07039200393157337,0.009164676945236377,20.472242398164013,released,384,1,204.5,oral,0,,256
1.0,4.620995111638747e-06,14,0.22133659844078665,0.08073421334255033,0.010789902860565732,20.050618548950474,released,384,1,70.78571428571429,eyes,0,,256
0.0,0.028433274577504823,14,0.16274931988519656,0.04409359074761258,0.022701544424489222,17.010737262946886,released,384,1,4904.214285714285,background,0,,256
0.7869200883266593,0.13693599944764917,11,0.2742113515365222,0.10794457785025773,0.042008286336893554,13.993427779389686,released,384,4,11264.0,full_frame,0,0.5404110984368757,256
0.8237412000128306,0.11003432592207735,11,0.36227876717121965,0.1560468380972842,0.055362037857239116,12.802850992095493,released,384,4,6388.818181818182,foreground,0,,256
0.9834884161288282,0.01018439724364064,11,0.2934537594811774,0.07968999191527032,0.013366948496002092,18.874518339976852,released,384,4,3433.3636363636365,flame_supported,0,,256
0.6320835979598552,0.09984993155707013,11,0.44078619999253554,0.24445543105521453,0.10380746636996072,10.058828207160984,released,384,4,2955.4545454545455,flame_unsupported,0,,256
0.9976689976689976,5.270310297915289e-05,11,0.2678127333978342,0.07259291583430268,0.009735907053566407,20.227392162105556,released,384,4,204.36363636363637,oral,0,,256
1.0,4.516698502563734e-06,11,0.20982072591961784,0.08325851311686712,0.011677913406114399,19.824420124789526,released,384,4,70.36363636363636,eyes,0,,256
0.0,0.026901674456894398,11,0.1604001426848999,0.04399116799843119,0.023913327865075416,16.71437957288227,released,384,4,4875.181818181818,background,0,,256
0.7778555571399417,0.14027589772428786,7,0.2687306497004125,0.10970107404700603,0.042889783650765685,13.852209989087166,released,384,8,11264.0,full_frame,0,0.5423147295202527,256
0.8112011730064744,0.11576016885893685,7,0.35954645143279784,0.16227327643750514,0.058106955862572106,12.520630768415254,released,384,8,6365.714285714285,foreground,0,,256
0.9848681654162881,0.009809661257479872,7,0.2929780303400716,0.08248653952412847,0.014222477336802928,18.55687820293846,released,384,8,3357.5714285714284,flame_supported,0,,256
0.6110350860910254,0.10595050773450307,7,0.43275991950134834,0.2507117630921974,0.1066582172564828,9.871833315795458,released,384,8,3008.1428571428573,flame_unsupported,0,,256
1.0,2.0138200462887263e-05,7,0.2792422165589146,0.07254811526095782,0.00954935808016022,20.358205654709764,released,384,8,205.42857142857142,oral,0,,256
1.0,4.47928212971809e-06,7,0.20938891544001983,0.08534833108216526,0.01219332711469406,19.525023988079532,released,384,8,71.28571428571429,eyes,0,,256
0.0,0.024515730727996145,7,0.153154409975137,0.04097134647811761,0.022772425241674932,16.88979948714177,released,384,8,4898.285714285715,background,0,,256
0.7522838058584137,0.12631436809897423,14,0.22231058486096272,0.08371361767574823,0.030589203555862626,15.295091623098283,released,384,1,11264.0,full_frame,0,0.6105572921889169,266
0.8032082604805216,0.0948896471943174,14,0.2632938607864005,0.14476590450958773,0.05130697802833343,13.031526384062033,released,384,1,5124.142857142857,foreground,0,,266
0.9457599118022664,0.02702143681900842,14,0.23195563066525154,0.08379673669108569,0.017186246074363656,17.68669200684157,released,384,1,4129.214285714285,flame_supported,0,,266
0.13243918488926262,0.06786821090749331,14,0.38480253137820675,0.4005561551626165,0.1950509195918011,7.142837144027493,released,384,1,994.9285714285714,flame_unsupported,0,,266
0.9827029093364844,0.00032807476340427196,14,0.19597024314627434,0.06667149535650323,0.009353143884718014,20.62171373591557,released,384,1,229.28571428571428,oral,0,,266
0.9951949958065418,4.192530458827345e-05,14,0.18270503837608643,0.06745827020417865,0.008701383153081091,20.865093608542583,released,384,1,82.35714285714286,eyes,0,,266
0.0,0.03142472097117986,14,0.18570869339411883,0.03249369374030202,0.01316802714273499,19.298322300013787,released,384,1,6139.857142857143,background,0,,266
0.7642747703978,0.1239686520262198,11,0.21734940316066267,0.08385236466883299,0.030558027183385593,15.252087628574031,released,384,4,11264.0,full_frame,0,0.596420781178908,266
0.8317587852338012,0.08331189981915733,11,0.2503155179455998,0.131331301997109,0.04456047230569613,13.612217401125053,released,384,4,5215.454545454545,foreground,0,,266
0.9667253195466201,0.019443449479612438,11,0.22242114319346576,0.07350323397965089,0.013561197794068263,18.726435605836745,released,384,4,4188.818181818182,flame_supported,0,,266
0.21648207496938673,0.0638684503395449,11,0.35793007231336416,0.3713480650201188,0.17384272742591309,7.632973568380774,released,384,4,1026.6363636363637,flame_unsupported,0,,266
0.9785511452979214,0.0003857726959805322,11,0.18427795706457628,0.06371782870326846,0.008841823360700355,20.773833121486657,released,384,4,227.63636363636363,oral,0,,266
0.9938845401174169,5.11385901931631e-05,11,0.1802266758452783,0.07142072446709442,0.009605461252459676,20.39843927654923,released,384,4,81.36363636363636,eyes,0,,266
0.0,0.04065675136040558,11,0.18623881708450857,0.042909629667206996,0.018427906172530015,17.7608515425709,released,384,4,6048.545454545455,background,0,,266
0.7768759847937897,0.11774908964123044,7,0.21547424328791628,0.08138490858532134,0.029051708968686852,15.490208153132034,released,384,8,11264.0,full_frame,0,0.5982682534626552,266
0.8519583057738792,0.07284062408975192,7,0.24474384497572016,0.12326987712711845,0.03965690741957696,14.087732220113182,released,384,8,5135.285714285715,foreground,0,,266
0.9700024980632215,0.01749635288225753,7,0.2176577408790638,0.07237209399688102,0.013401972035386137,18.77681730698495,released,384,8,4112.571428571428,flame_supported,0,,266
0.33240416824737745,0.05534426974398749,7,0.3527369294117325,0.32773403163271675,0.1452051533382745,8.416396867292777,released,384,8,1022.7142857142857,flame_unsupported,0,,266
0.9803960136375557,0.00035449659714816207,7,0.17860297257841745,0.06236605970731922,0.00863311246846668,20.86528875220127,released,384,8,226.14285714285714,oral,0,,266
0.9939614201845123,4.376581370836773e-05,7,0.16783302769429345,0.07184494127880041,0.00962456983142928,20.408339393627706,released,384,8,81.28571428571429,eyes,0,,266
0.0,0.04490846661584718,7,0.19016380867933044,0.047783716595900146,0.020923136660900437,17.335527030289935,released,384,8,6128.714285714285,background,0,,266
0.8874233771734478,0.06180588461990867,14,0.20713178213540612,0.07725291902368718,0.028196411344396093,15.7565085574963,released,384,1,11264.0,full_frame,0,0.6590085881096976,289
0.9023072780958005,0.05296834099239537,14,0.27773191488220844,0.1446086162492766,0.05064364819005785,13.241114759904173,released,384,1,5481.571428571428,foreground,0,,289
0.9774513251556229,0.011542701262182422,14,0.26378824077703733,0.0959853541566306,0.019781259098670977,17.110790900743584,released,384,1,3868.9285714285716,flame_supported,0,,289
0.717952135580033,0.041425640295658796,14,0.3097932339952486,0.26002247620618196,0.12333410784940498,9.550186079606267,released,384,1,1612.642857142857,flame_unsupported,0,,289
0.9771164371260316,0.0001248075192766659,14,0.22093304794011207,0.07200950574844371,0.010070752978044212,20.73986753847699,released,384,1,148.71428571428572,oral,0,,289
0.9965437788018433,1.702662234492891e-05,14,0.20092710983390857,0.07555260603717769,0.009583713267044795,20.37984489105883,released,384,1,76.71428571428571,eyes,0,,289
0.0,0.00883754251325237,14,0.137578767209671,0.012189774124465078,0.005991362986572257,22.931290393360577,released,384,1,5782.428571428572,background,0,,289
0.8923969875978485,0.06024600988761945,11,0.2054718328901559,0.07340456335997779,0.026592357263748968,16.082007073638895,released,384,4,11264.0,full_frame,0,0.6515340859239752,289
0.9045868748350201,0.05263140196488662,11,0.2710582510371698,0.1364920393675889,0.04737330665314376,13.572393509695587,released,384,4,5540.818181818182,foreground,0,,289
0.9758133786786396,0.011984628582881256,11,0.25939877249025173,0.09187650369294471,0.01902585759416926,17.2792120337181,released,384,4,3909.2727272727275,flame_supported,0,,289
0.7312733540609191,0.04064677333967252,11,0.29917200382298287,0.24191768270474878,0.11365697800655217,9.922133476710348,released,384,4,1631.5454545454545,flame_unsupported,0,,289
0.9723071046600459,0.0001396735104373709,11,0.22345957638601577,0.07510153713925603,0.010866354421393783,20.315307328109967,released,384,4,144.72727272727272,oral,0,,289
0.9956011730205279,2.0649490579671692e-05,11,0.20844611121326792,0.07923819142184978,0.010901813726718876,19.90697598551985,released,384,4,75.36363636363636,eyes,0,,289
0.0,0.007614607266573744,11,0.1392886785294851,0.011176736412284267,0.0055782402023740315,23.22459281055387,released,384,4,5723.181818181818,background,0,,289
0.8897151414563454,0.06219187272446496,7,0.20629987468967187,0.07520202331212691,0.027476584756529174,15.709867703924658,released,384,8,11264.0,full_frame,0,0.6467440554073879,289
0.904670146210542,0.05334880043353353,7,0.2725597611438234,0.1366322506594215,0.04728579107979687,13.369755105369864,released,384,8,5618.285714285715,foreground,0,,289
0.9770516601397449,0.01159431685560516,7,0.2586736228044776,0.09027553156348364,0.018045049390962416,17.48183523945696,released,384,8,3910.714285714286,flame_supported,0,,289
0.736327812847405,0.0417544852410044,7,0.30418947840350247,0.2418250655242002,0.11305260629913617,9.6147694759087,released,384,8,1707.5714285714287,flame_unsupported,0,,289
0.979591836734694,0.0001055327527085735,7,0.21269094886654175,0.0730963668087811,0.009980890782160056,20.61660618200841,released,384,8,149.0,oral,0,,289
1.0,5.977867821067255e-06,7,0.2068993299172225,0.07908504165479414,0.010910962942375979,19.83286275438955,released,384,8,77.57142857142857,eyes,0,,289
0.0,0.008843070594593883,7,0.13666251667937407,0.01345439349344414,0.007245545303083174,22.189510160549702,released,384,8,5645.714285714285,background,0,,289
0.8326467164609451,0.1178775355219841,14,0.33199616840907503,0.12062923061899293,0.054363710281652815,12.684009791686906,released,384,1,11264.0,full_frame,0,0.49281355100018637,310
0.9249178957854347,0.05900191941431591,14,0.4125251745444131,0.14242048012011413,0.051512758512768285,13.024764223315811,released,384,1,6220.0,foreground,0,,310
0.9701042072682451,0.021911042343292917,14,0.36443063165080936,0.11220215577389145,0.027070782119982095,15.770759694187854,released,384,1,4318.357142857143,flame_supported,0,,310
0.8201434064654362,0.03709087587360825,14,0.5094974665282831,0.21000280974208563,0.10712278191257604,10.200001151309479,released,384,1,1901.642857142857,flame_unsupported,0,,310
0.9896459370195243,0.00022929427840218914,14,0.30647170794834333,0.07892567219917354,0.011556489124431265,19.58390559976102,released,384,1,210.5,oral,0,,310
0.9955782312925171,3.3242746375045886e-05,14,0.22736677932689595,0.08495256717672202,0.012899238840003843,19.205448312922123,released,384,1,92.85714285714286,eyes,0,,310
0.0,0.05887561836945159,14,0.23217444010552854,0.09315347018803515,0.05689081219660285,12.628228848800685,released,384,1,5044.0,background,0,,310
0.8289370692290344,0.12152750790119171,11,0.34634523155275454,0.12306148815417751,0.0574084254335766,12.457578782501594,released,384,4,11264.0,full_frame,0,0.4846375584602356,310
0.9248247454065527,0.059437592259862206,11,0.41938565040949166,0.13785957498099163,0.049330864616885385,13.236855022327735,released,384,4,6274.454545454545,foreground,0,,310
0.9674164163912063,0.023129385980692776,11,0.37068879477499883,0.10778902222347214,0.025973692759109848,15.956441249542092,released,384,4,4364.454545454545,flame_supported,0,,310
0.824749287923622,0.036308206279169426,11,0.517094053802208,0.20602710905301033,0.10311550884594795,10.270608718017813,released,384,4,1910.0,flame_unsupported,0,,310
0.986701259778959,0.0002706695228301793,11,0.3030182043382708,0.07953668195486113,0.011976703069869631,19.42978640819422,released,384,4,208.45454545454547,oral,0,,310
0.9953292321713374,3.506395709833173e-05,11,0.2413533419759326,0.084549891821721,0.011805262126236348,19.469709488730345,released,384,4,92.9090909090909,eyes,0,,310
0.0,0.06208991733464328,11,0.2535277814681181,0.10466449246159341,0.06711973821249813,11.881128513295415,released,384,4,4989.545454545455,background,0,,310
0.823270945661143,0.1262152014034135,7,0.35158860218989385,0.12674096446016653,0.06106945601376621,12.163068739140215,released,384,8,11264.0,full_frame,0,0.4778590372630528,310
